G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
329250,-1.31343,,,,,,,,,,,
329300,-1.2157,,,,,,,,,,,
329350,-1.23301,,,,,,,,,,,
329400,-1.2246,,,,,,,,,,,
329450,-1.24395,,,,,,,,,,,
329500,-1.29626,,,,,,,,,,,
329550,-1.40354,,,,,,,,,,,
329600,-1.39303,,,,,,,,,,,
329650,-1.38765,,,,,,,,,,,
329700,-1.37876,,,,,,,,,,,
329750,-1.37152,,,,,,,,,,,
329800,-1.36812,,,,,,,,,,,
329850,-1.25352,,,,,,,,,,,
329900,-1.34217,,,,,,,,,,,
329950,-1.25972,,,,,,,,,,,
330000,-1.29409,,,,,,,,,,,
330050,-1.14459,,,,,,,,,,,
330100,-1.05358,,,,,,,,,,,
330150,-1.1566,,,,,,,,,,,
330200,-1.22106,,,,,,,,,,,
330250,-1.34865,,,,,,,,,,,
330300,-1.29295,,,,,,,,,,,
330350,-1.31125,,,,,,,,,,,
330400,-1.2964,,,,,,,,,,,
330450,-1.20095,,,,,,,,,,,
330500,-1.17407,,,,,,,,,,,
330550,-1.06685,,,,,,,,,,,
330600,-1.10755,,,,,,,,,,,
330650,-1.12325,,,,,,,,,,,
330700,-1.14518,,,,,,,,,,,
330750,-1.12471,,,,,,,,,,,
330800,-1.12813,,,,,,,,,,,
330850,-1.1251,,,,,,,,,,,
330900,-1.09626,,,,,,,,,,,
330950,-1.10869,,,,,,,,,,,
331000,-1.0287,,,,,,,,,,,
331050,-1.02979,,,,,,,,,,,
331100,-1.0887,,,,,,,,,,,
331150,-1.13555,,,,,,,,,,,
331200,-1.27167,,,,,,,,,,,
331250,-1.21666,,,,,,,,,,,
331300,-1.14669,,,,,,,,,,,
331350,-1.16227,,,,,,,,,,,
331400,-1.2552,,,,,,,,,,,
331450,-1.30282,,,,,,,,,,,
331500,-1.35504,,,,,,,,,,,
331550,-1.41321,,,,,,,,,,,
331600,-1.37503,,,,,,,,,,,
331650,-1.28107,,,,,,,,,,,
331700,-1.45486,,,,,,,,,,,
331750,-1.40432,,,,,,,,,,,
331800,-1.41568,,,,,,,,,,,
331850,-1.41571,,,,,,,,,,,
331900,-1.47003,,,,,,,,,,,
331950,-1.55657,,,,,,,,,,,
332000,-1.65774,,,,,,,,,,,
332050,-1.65005,,,,,,,,,,,
332100,-1.62533,,,,,,,,,,,
332150,-1.72205,,,,,,,,,,,
332200,-1.71119,,,,,,,,,,,
332250,-1.62349,,,,,,,,,,,
332300,-1.55726,,,,,,,,,,,
332350,-1.61081,,,,,,,,,,,
332400,-1.55061,,,,,,,,,,,
332450,-1.60306,,,,,,,,,,,
332500,-1.49806,,,,,,,,,,,
332550,-1.48366,,,,,,,,,,,
332600,-1.46861,,,,,,,,,,,
332650,-1.48466,,,,,,,,,,,
332700,-1.47486,,,,,,,,,,,
332750,-1.49594,,,,,,,,,,,
332800,-1.33672,,,,,,,,,,,
332850,-1.33681,,,,,,,,,,,
332900,-1.35677,,,,,,,,,,,
332950,-1.37254,,,,,,,,,,,
333000,-1.26103,,,,,,,,,,,
333050,-1.15753,,,,,,,,,,,
333100,-1.00524,,,,,,,,,,,
333150,-1.01924,,,,,,,,,,,
333200,-1.02557,,,,,,,,,,,
333250,-1.0878,,,,,,,,,,,
333300,-1.08431,,,,,,,,,,,
333350,-1.03848,,,,,,,,,,,
333400,-0.906908,,,,,,,,,,,
333450,-1.00849,,,,,,,,,,,
333500,-0.998692,,,,,,,,,,,
333550,-1.0678,,,,,,,,,,,
333600,-1.01325,,,,,,,,,,,
333650,-0.89107,,,,,,,,,,,
333700,-0.983839,,,,,,,,,,,
333750,-0.881143,,,,,,,,,,,
333800,-0.962726,,,,,,,,,,,
333850,-0.893348,,,,,,,,,,,
333900,-1.03918,,,,,,,,,,,
333950,-1.10069,,,,,,,,,,,
334000,-1.06143,,,,,,,,,,,
334050,-1.14763,,,,,,,,,,,
334100,-1.30207,,,,,,,,,,,
334150,-1.32517,,,,,,,,,,,
334200,-1.4085,,,,,,,,,,,
334250,-1.34666,,,,,,,,,,,
334300,-1.32626,,,,,,,,,,,
334350,-1.17446,,,,,,,,,,,
334400,-1.16966,,,,,,,,,,,
334450,-1.1909,,,,,,,,,,,
334500,-1.17962,,,,,,,,,,,
334550,-1.12447,,,,,,,,,,,
334600,-1.22418,,,,,,,,,,,
334650,-1.35305,,,,,,,,,,,
334700,-1.36151,,,,,,,,,,,
334750,-1.41747,,,,,,,,,,,
334800,-1.37205,,,,,,,,,,,
334850,-1.45516,,,,,,,,,,,
334900,-1.42675,,,,,,,,,,,
334950,-1.37915,,,,,,,,,,,
335000,-1.3397,,,,,,,,,,,
335050,-1.25865,,,,,,,,,,,
335100,-1.20766,,,,,,,,,,,
335150,-1.19277,,,,,,,,,,,
335200,-1.07359,,,,,,,,,,,
335250,-0.972242,,,,,,,,,,,
335300,-1.1008,,,,,,,,,,,
335350,-1.11483,,,,,,,,,,,
335400,-1.1801,,,,,,,,,,,
335450,-1.26266,,,,,,,,,,,
335500,-1.21371,,,,,,,,,,,
335550,-1.26788,,,,,,,,,,,
335600,-1.17971,,,,,,,,,,,
335650,-1.16924,,,,,,,,,,,
335700,-1.15953,,,,,,,,,,,
335750,-1.30192,,,,,,,,,,,
335800,-1.36055,,,,,,,,,,,
335850,-1.32598,,,,,,,,,,,
335900,-1.35009,,,,,,,,,,,
335950,-1.37175,,,,,,,,,,,
336000,-1.34499,,,,,,,,,,,
336050,-1.23762,,,,,,,,,,,
336100,-1.35865,,,,,,,,,,,
336150,-1.2636,,,,,,,,,,,
336200,-1.27795,,,,,,,,,,,
336250,-1.46914,,,,,,,,,,,
336300,-1.42426,,,,,,,,,,,
336350,-1.41039,,,,,,,,,,,
336400,-1.3883,,,,,,,,,,,
336450,-1.43071,,,,,,,,,,,
336500,-1.29455,,,,,,,,,,,
336550,-1.43083,,,,,,,,,,,
336600,-1.47713,,,,,,,,,,,
336650,-1.57988,,,,,,,,,,,
336700,-1.50676,,,,,,,,,,,
336750,-1.43372,,,,,,,,,,,
336800,-1.42136,,,,,,,,,,,
336850,-1.42295,,,,,,,,,,,
336900,-1.47368,,,,,,,,,,,
336950,-1.36738,,,,,,,,,,,
337000,-1.32415,,,,,,,,,,,
337050,-1.18693,,,,,,,,,,,
337100,-1.21897,,,,,,,,,,,
337150,-1.16716,,,,,,,,,,,
337200,-1.14341,,,,,,,,,,,
337250,-1.16666,,,,,,,,,,,
337300,-1.19473,,,,,,,,,,,
337350,-1.27232,,,,,,,,,,,
337400,-1.2924,,,,,,,,,,,
337450,-1.23997,,,,,,,,,,,
337500,-1.0795,,,,,,,,,,,
337550,-1.14315,,,,,,,,,,,
337600,-1.06378,,,,,,,,,,,
337650,-1.05531,,,,,,,,,,,
337700,-1.07014,,,,,,,,,,,
337750,-1.04047,,,,,,,,,,,
337800,-1.11479,,,,,,,,,,,
337850,-1.07009,,,,,,,,,,,
337900,-0.964271,,,,,,,,,,,
337950,-1.03138,,,,,,,,,,,
338000,-1.06541,,,,,,,,,,,
338050,-1.19118,,,,,,,,,,,
338100,-1.24991,,,,,,,,,,,
338150,-1.28428,,,,,,,,,,,
338200,-1.29763,,,,,,,,,,,
338250,-1.17465,,,,,,,,,,,
338300,-1.11245,,,,,,,,,,,
338350,-1.13012,,,,,,,,,,,
338400,-1.11401,,,,,,,,,,,
338450,-1.20408,,,,,,,,,,,
338500,-1.21615,,,,,,,,,,,
338550,-1.27331,,,,,,,,,,,
338600,-1.33777,,,,,,,,,,,
338650,-1.23421,,,,,,,,,,,
338700,-1.1281,,,,,,,,,,,
338750,-1.10434,,,,,,,,,,,
338800,-1.0833,,,,,,,,,,,
338850,-1.13222,,,,,,,,,,,
338900,-1.19093,,,,,,,,,,,
338950,-1.18462,,,,,,,,,,,
339000,-1.23674,,,,,,,,,,,
339050,-1.26307,,,,,,,,,,,
339100,-1.26579,,,,,,,,,,,
339150,-1.22667,,,,,,,,,,,
339200,-1.19523,,,,,,,,,,,
339250,-1.17278,,,,,,,,,,,
339300,-1.20001,,,,,,,,,,,
339350,-1.20681,,,,,,,,,,,
339400,-1.28032,,,,,,,,,,,
339450,-1.18317,,,,,,,,,,,
339500,-1.19366,,,,,,,,,,,
339550,-1.27695,,,,,,,,,,,
339600,-1.23785,,,,,,,,,,,
339650,-1.17616,,,,,,,,,,,
339700,-1.1419,,,,,,,,,,,
339750,-1.18972,,,,,,,,,,,
339800,-1.18214,,,,,,,,,,,
339850,-1.19241,,,,,,,,,,,
339900,-1.164,,,,,,,,,,,
339950,-1.12625,,,,,,,,,,,
340000,-1.17892,,,,,,,,,,,
340050,-1.25486,,,,,,,,,,,
340100,-1.27966,,,,,,,,,,,
340150,-1.3778,,,,,,,,,,,
340200,-1.4444,,,,,,,,,,,
340250,-1.51121,,,,,,,,,,,
340300,-1.49699,,,,,,,,,,,
340350,-1.44885,,,,,,,,,,,
340400,-1.48123,,,,,,,,,,,
340450,-1.44043,,,,,,,,,,,
340500,-1.37225,,,,,,,,,,,
340550,-1.33356,,,,,,,,,,,
340600,-1.50847,,,,,,,,,,,
340650,-1.37785,,,,,,,,,,,
340700,-1.35775,,,,,,,,,,,
340750,-1.33468,,,,,,,,,,,
340800,-1.37382,,,,,,,,,,,
340850,-1.2926,,,,,,,,,,,
340900,-1.31871,,,,,,,,,,,
340950,-1.45907,,,,,,,,,,,
341000,-1.39448,,,,,,,,,,,
341050,-1.51191,,,,,,,,,,,
341100,-1.53413,,,,,,,,,,,
341150,-1.47965,,,,,,,,,,,
341200,-1.42344,,,,,,,,,,,
341250,-1.41724,,,,,,,,,,,
341300,-1.40276,,,,,,,,,,,
341350,-1.40725,,,,,,,,,,,
341400,-1.40627,,,,,,,,,,,
341450,-1.38874,,,,,,,,,,,
341500,-1.23199,,,,,,,,,,,
341550,-1.1635,,,,,,,,,,,
341600,-1.2069,,,,,,,,,,,
341650,-1.1769,,,,,,,,,,,
341700,-1.14139,,,,,,,,,,,
341750,-1.04632,,,,,,,,,,,
341800,-1.25117,,,,,,,,,,,
341850,-1.20909,,,,,,,,,,,
341900,-1.23653,,,,,,,,,,,
341950,-1.23604,,,,,,,,,,,
342000,-1.1813,,,,,,,,,,,
342050,-1.16022,,,,,,,,,,,
342100,-1.18858,,,,,,,,,,,
342150,-1.08188,,,,,,,,,,,
342200,-1.09025,,,,,,,,,,,
342250,-1.10891,,,,,,,,,,,
342300,-1.12664,,,,,,,,,,,
342350,-1.01173,,,,,,,,,,,
342400,-1.00369,,,,,,,,,,,
342450,-1.03604,,,,,,,,,,,
342500,-0.869308,,,,,,,,,,,
342550,-0.926618,,,,,,,,,,,
342600,-0.976741,,,,,,,,,,,
342650,-1.03532,,,,,,,,,,,
342700,-1.05693,,,,,,,,,,,
342750,-1.01327,,,,,,,,,,,
342800,-0.985203,,,,,,,,,,,
342850,-0.937375,,,,,,,,,,,
342900,-1.04226,,,,,,,,,,,
342950,-1.12137,,,,,,,,,,,
343000,-1.14815,,,,,,,,,,,
343050,-1.08812,,,,,,,,,,,
343100,-1.07299,,,,,,,,,,,
343150,-1.07057,,,,,,,,,,,
343200,-1.11162,,,,,,,,,,,
343250,-1.13833,,,,,,,,,,,
343300,-1.10394,,,,,,,,,,,
343350,-0.938011,,,,,,,,,,,
343400,-0.937692,,,,,,,,,,,
343450,-0.981676,,,,,,,,,,,
343500,-0.851386,,,,,,,,,,,
343550,-0.819638,,,,,,,,,,,
343600,-0.731044,,,,,,,,,,,
343650,-0.802335,,,,,,,,,,,
343700,-0.741952,,,,,,,,,,,
343750,-0.849374,,,,,,,,,,,
343800,-0.803978,,,,,,,,,,,
343850,-0.877793,,,,,,,,,,,
343900,-0.835554,,,,,,,,,,,
343950,-0.868869,,,,,,,,,,,
344000,-0.769437,,,,,,,,,,,
344050,-0.846337,,,,,,,,,,,
344100,-0.817062,,,,,,,,,,,
344150,-0.76535,,,,,,,,,,,
344200,-0.844088,,,,,,,,,,,
344250,-0.752509,,,,,,,,,,,
344300,-0.749576,,,,,,,,,,,
344350,-0.768029,,,,,,,,,,,
344400,-0.7606,,,,,,,,,,,
344450,-0.835596,,,,,,,,,,,
344500,-0.755255,,,,,,,,,,,
344550,-0.734324,,,,,,,,,,,
344600,-0.732992,,,,,,,,,,,
344650,-0.785377,,,,,,,,,,,
344700,-0.658403,,,,,,,,,,,
344750,-0.626595,,,,,,,,,,,
344800,-0.587748,,,,,,,,,,,
344850,-0.45561,,,,,,,,,,,
344900,-0.450039,,,,,,,,,,,
344950,-0.433331,,,,,,,,,,,
345000,-0.455591,,,,,,,,,,,
345050,-0.528377,,,,,,,,,,,
345100,-0.508888,,,,,,,,,,,
345150,-0.604367,,,,,,,,,,,
345200,-0.614573,,,,,,,,,,,
345250,-0.571484,,,,,,,,,,,
345300,-0.643757,,,,,,,,,,,
345350,-0.671912,,,,,,,,,,,
345400,-0.637032,,,,,,,,,,,
345450,-0.609976,,,,,,,,,,,
345500,-0.539465,,,,,,,,,,,
345550,-0.459224,,,,,,,,,,,
345600,-0.546304,,,,,,,,,,,
345650,-0.476674,,,,,,,,,,,
345700,-0.485157,,,,,,,,,,,
345750,-0.638516,,,,,,,,,,,
345800,-0.527859,,,,,,,,,,,
345850,-0.524396,,,,,,,,,,,
345900,-0.522357,,,,,,,,,,,
345950,-0.599261,,,,,,,,,,,
346000,-0.577724,,,,,,,,,,,
346050,-0.454904,,,,,,,,,,,
346100,-0.546951,,,,,,,,,,,
346150,-0.578798,,,,,,,,,,,
346200,-0.604253,,,,,,,,,,,
346250,-0.648062,,,,,,,,,,,
346300,-0.618159,,,,,,,,,,,
346350,-0.517783,,,,,,,,,,,
346400,-0.40868,,,,,,,,,,,
346450,-0.481904,,,,,,,,,,,
346500,-0.434655,,,,,,,,,,,
346550,-0.372838,,,,,,,,,,,
346600,-0.310671,,,,,,,,,,,
346650,-0.286248,,,,,,,,,,,
346700,-0.105467,,,,,,,,,,,
346750,-0.136189,,,,,,,,,,,
346800,-0.113514,,,,,,,,,,,
346850,-0.100088,,,,,,,,,,,
346900,-0.0821421,,,,,,,,,,,
346950,-0.0752031,,,,,,,,,,,
347000,-0.0904782,,,,,,,,,,,
347050,-0.144231,,,,,,,,,,,
347100,-0.15067,,,,,,,,,,,
347150,-0.100192,,,,,,,,,,,
347200,0.0366584,,,,,,,,,,,
347250,0.0924136,,,,,,,,,,,
347300,0.0146147,,,,,,,,,,,
347350,-0.0289117,,,,,,,,,,,
347400,-0.0614291,,,,,,,,,,,
347450,-0.155445,,,,,,,,,,,
347500,-0.287255,,,,,,,,,,,
347550,-0.206566,,,,,,,,,,,
347600,-0.267155,,,,,,,,,,,
347650,-0.348425,,,,,,,,,,,
347700,-0.417731,,,,,,,,,,,
347750,-0.415666,,,,,,,,,,,
347800,-0.358922,,,,,,,,,,,
347850,-0.390004,,,,,,,,,,,
347900,-0.413681,,,,,,,,,,,
347950,-0.411097,,,,,,,,,,,
348000,-0.501219,,,,,,,,,,,
348050,-0.431946,,,,,,,,,,,
348100,-0.404138,,,,,,,,,,,
348150,-0.361086,,,,,,,,,,,
348200,-0.322223,,,,,,,,,,,
348250,-0.404021,,,,,,,,,,,
348300,-0.451961,,,,,,,,,,,
348350,-0.500643,,,,,,,,,,,
348400,-0.500642,,,,,,,,,,,
348450,-0.509247,,,,,,,,,,,
348500,-0.421152,,,,,,,,,,,
348550,-0.404304,,,,,,,,,,,
348600,-0.332067,,,,,,,,,,,
348650,-0.246837,,,,,,,,,,,
348700,-0.248707,,,,,,,,,,,
348750,-0.332424,,,,,,,,,,,
348800,-0.26893,,,,,,,,,,,
348850,-0.297554,,,,,,,,,,,
348900,-0.224014,,,,,,,,,,,
348950,-0.391837,,,,,,,,,,,
349000,-0.35998,,,,,,,,,,,
349050,-0.373932,,,,,,,,,,,
349100,-0.385375,,,,,,,,,,,
349150,-0.313014,,,,,,,,,,,
349200,-0.224813,,,,,,,,,,,
349250,-0.196034,,,,,,,,,,,
349300,-0.220993,,,,,,,,,,,
349350,-0.219719,,,,,,,,,,,
349400,-0.137541,,,,,,,,,,,
349450,-0.0802641,,,,,,,,,,,
349500,-0.0753804,,,,,,,,,,,
349550,0.099137,,,,,,,,,,,
349600,0.278097,,,,,,,,,,,
349650,0.248816,,,,,,,,,,,
349700,0.212256,,,,,,,,,,,
349750,0.220174,,,,,,,,,,,
349800,0.268837,,,,,,,,,,,
349850,0.268298,,,,,,,,,,,
349900,0.366884,,,,,,,,,,,
349950,0.420121,,,,,,,,,,,
350000,0.358663,,,,,,,,,,,
350050,0.500293,,,,,,,,,,,
350100,0.46721,,,,,,,,,,,
350150,0.397193,,,,,,,,,,,
350200,0.407876,,,,,,,,,,,
350250,0.457609,,,,,,,,,,,
350300,0.397285,,,,,,,,,,,
350350,0.305863,,,,,,,,,,,
350400,0.294315,,,,,,,,,,,
350450,0.237418,,,,,,,,,,,
350500,0.291527,,,,,,,,,,,
350550,0.301649,,,,,,,,,,,
350600,0.334175,,,,,,,,,,,
350650,0.334595,,,,,,,,,,,
350700,0.408209,,,,,,,,,,,
350750,0.355396,,,,,,,,,,,
350800,0.380056,,,,,,,,,,,
350850,0.309371,,,,,,,,,,,
350900,0.309018,,,,,,,,,,,
350950,0.397563,,,,,,,,,,,
351000,0.38826,,,,,,,,,,,
351050,0.484133,,,,,,,,,,,
351100,0.58628,,,,,,,,,,,
351150,0.637418,,,,,,,,,,,
351200,0.817288,,,,,,,,,,,
351250,0.730447,,,,,,,,,,,
351300,0.754186,,,,,,,,,,,
351350,0.701327,,,,,,,,,,,
351400,0.648345,,,,,,,,,,,
351450,0.612908,,,,,,,,,,,
351500,0.491145,,,,,,,,,,,
351550,0.456709,,,,,,,,,,,
351600,0.38763,,,,,,,,,,,
351650,0.347461,,,,,,,,,,,
351700,0.411696,,,,,,,,,,,
351750,0.186298,,,,,,,,,,,
351800,0.0888355,,,,,,,,,,,
351850,0.0291372,,,,,,,,,,,
351900,-0.0188312,,,,,,,,,,,
351950,0.00684093,,,,,,,,,,,
352000,-0.0299329,,,,,,,,,,,
352050,-0.0115867,,,,,,,,,,,
352100,-0.0485113,,,,,,,,,,,
352150,-0.0410209,,,,,,,,,,,
352200,0.00558888,,,,,,,,,,,
352250,0.0439145,,,,,,,,,,,
352300,0.13839,,,,,,,,,,,
352350,0.148148,,,,,,,,,,,
352400,0.083235,,,,,,,,,,,
352450,0.0644397,,,,,,,,,,,
352500,0.0461892,,,,,,,,,,,
352550,-0.0435684,,,,,,,,,,,
352600,-0.0386405,,,,,,,,,,,
352650,0.0185873,,,,,,,,,,,
352700,0.0505984,,,,,,,,,,,
352750,-0.0261307,,,,,,,,,,,
352800,0.050076,,,,,,,,,,,
352850,-0.144343,,,,,,,,,,,
352900,-0.197613,,,,,,,,,,,
352950,-0.268258,,,,,,,,,,,
353000,-0.0947585,,,,,,,,,,,
353050,-0.0443324,,,,,,,,,,,
353100,-0.0155119,,,,,,,,,,,
353150,-0.0735727,,,,,,,,,,,
353200,-0.0787036,,,,,,,,,,,
353250,-0.0957955,,,,,,,,,,,
353300,-0.169167,,,,,,,,,,,
353350,-0.302811,,,,,,,,,,,
353400,-0.282692,,,,,,,,,,,
353450,-0.319827,,,,,,,,,,,
353500,-0.204639,,,,,,,,,,,
353550,-0.133991,,,,,,,,,,,
353600,-0.0535112,,,,,,,,,,,
353650,-0.0380176,,,,,,,,,,,
353700,-0.139724,,,,,,,,,,,
353750,-0.166043,,,,,,,,,,,
353800,-0.256911,,,,,,,,,,,
353850,-0.151226,,,,,,,,,,,
353900,-0.194681,,,,,,,,,,,
353950,-0.113314,,,,,,,,,,,
354000,-0.041542,,,,,,,,,,,
354050,-0.140295,,,,,,,,,,,
354100,-0.311416,,,,,,,,,,,
354150,-0.372098,,,,,,,,,,,
354200,-0.190639,,,,,,,,,,,
354250,-0.119714,,,,,,,,,,,
354300,-0.263178,,,,,,,,,,,
354350,-0.319212,,,,,,,,,,,
354400,-0.440588,,,,,,,,,,,
354450,-0.505237,,,,,,,,,,,
354500,-0.396031,,,,,,,,,,,
354550,-0.464837,,,,,,,,,,,
354600,-0.580822,,,,,,,,,,,
354650,-0.538888,,,,,,,,,,,
354700,-0.533652,,,,,,,,,,,
354750,-0.625753,,,,,,,,,,,
354800,-0.688642,,,,,,,,,,,
354850,-0.623554,,,,,,,,,,,
354900,-0.560768,,,,,,,,,,,
354950,-0.539523,,,,,,,,,,,
355000,-0.537924,,,,,,,,,,,
355050,-0.490866,,,,,,,,,,,
355100,-0.559032,,,,,,,,,,,
355150,-0.464529,,,,,,,,,,,
355200,-0.349245,,,,,,,,,,,
355250,-0.302976,,,,,,,,,,,
355300,-0.230415,,,,,,,,,,,
355350,-0.265388,,,,,,,,,,,
355400,-0.129469,,,,,,,,,,,
355450,-0.138305,,,,,,,,,,,
355500,-0.191445,,,,,,,,,,,
355550,-0.169242,,,,,,,,,,,
355600,-0.111229,,,,,,,,,,,
355650,-0.301003,,,,,,,,,,,
355700,-0.29867,,,,,,,,,,,
355750,-0.306719,,,,,,,,,,,
355800,-0.368688,,,,,,,,,,,
355850,-0.342077,,,,,,,,,,,
355900,-0.389736,,,,,,,,,,,
355950,-0.305239,,,,,,,,,,,
356000,-0.223592,,,,,,,,,,,
356050,-0.236925,,,,,,,,,,,
356100,-0.108449,,,,,,,,,,,
356150,-0.00175915,,,,,,,,,,,
356200,-0.0678821,,,,,,,,,,,
356250,-0.0458831,,,,,,,,,,,
356300,0.0246765,,,,,,,,,,,
356350,0.0433962,,,,,,,,,,,
356400,0.017364,,,,,,,,,,,
356450,0.0120843,,,,,,,,,,,
356500,-0.0125922,,,,,,,,,,,
356550,0.0196799,,,,,,,,,,,
356600,-0.0423362,,,,,,,,,,,
356650,-0.172008,,,,,,,,,,,
356700,-0.108599,,,,,,,,,,,
356750,-0.10757,,,,,,,,,,,
356800,-0.0547978,,,,,,,,,,,
356850,0.0251821,,,,,,,,,,,
356900,0.122301,,,,,,,,,,,
356950,0.169679,,,,,,,,,,,
357000,0.223501,,,,,,,,,,,
357050,0.193041,,,,,,,,,,,
357100,0.161688,,,,,,,,,,,
357150,0.117822,,,,,,,,,,,
357200,0.104485,,,,,,,,,,,
357250,0.172052,,,,,,,,,,,
357300,0.256938,,,,,,,,,,,
357350,0.224627,,,,,,,,,,,
357400,0.239014,,,,,,,,,,,
357450,0.289322,,,,,,,,,,,
357500,0.346542,,,,,,,,,,,
357550,0.287713,,,,,,,,,,,
357600,0.344705,,,,,,,,,,,
357650,0.186513,,,,,,,,,,,
357700,0.194123,,,,,,,,,,,
357750,0.171521,,,,,,,,,,,
357800,0.200955,,,,,,,,,,,
357850,0.0698954,,,,,,,,,,,
357900,0.104247,,,,,,,,,,,
357950,0.0288446,,,,,,,,,,,
358000,0.0908368,,,,,,,,,,,
358050,0.00494883,,,,,,,,,,,
358100,0.100295,,,,,,,,,,,
358150,0.124555,,,,,,,,,,,
358200,0.198506,,,,,,,,,,,
358250,0.177373,,,,,,,,,,,
358300,0.244296,,,,,,,,,,,
358350,0.392723,,,,,,,,,,,
358400,0.47336,,,,,,,,,,,
358450,0.482742,,,,,,,,,,,
358500,0.45963,,,,,,,,,,,
358550,0.545859,,,,,,,,,,,
358600,0.483758,,,,,,,,,,,
358650,0.433917,,,,,,,,,,,
358700,0.32558,,,,,,,,,,,
358750,0.35871,,,,,,,,,,,
358800,0.384796,,,,,,,,,,,
358850,0.298312,,,,,,,,,,,
358900,0.248779,,,,,,,,,,,
358950,0.22283,,,,,,,,,,,
359000,0.350834,,,,,,,,,,,
359050,0.210682,,,,,,,,,,,
359100,0.177267,,,,,,,,,,,
359150,0.0980567,,,,,,,,,,,
359200,0.268393,,,,,,,,,,,
359250,0.11814,,,,,,,,,,,
359300,0.0544084,,,,,,,,,,,
359350,0.0982315,,,,,,,,,,,
359400,0.0610672,,,,,,,,,,,
359450,0.193167,,,,,,,,,,,
359500,0.113305,,,,,,,,,,,
359550,0.144129,,,,,,,,,,,
359600,0.0752111,,,,,,,,,,,
359650,-0.00525979,,,,,,,,,,,
359700,0.0258189,,,,,,,,,,,
359750,0.16176,,,,,,,,,,,
359800,0.247531,,,,,,,,,,,
359850,0.158221,,,,,,,,,,,
359900,0.161611,,,,,,,,,,,
359950,0.231166,,,,,,,,,,,
360000,0.217243,,,,,,,,,,,
360050,0.141555,,,,,,,,,,,
360100,0.114487,,,,,,,,,,,
360150,0.0903182,,,,,,,,,,,
360200,0.0830614,,,,,,,,,,,
360250,0.222979,,,,,,,,,,,
360300,0.225644,,,,,,,,,,,
360350,0.111116,,,,,,,,,,,
360400,0.0252221,,,,,,,,,,,
360450,-0.0280026,,,,,,,,,,,
360500,-0.054252,,,,,,,,,,,
360550,-0.101309,,,,,,,,,,,
360600,-0.130808,,,,,,,,,,,
360650,-0.201883,,,,,,,,,,,
360700,-0.116762,,,,,,,,,,,
360750,-0.119311,,,,,,,,,,,
360800,-0.110266,,,,,,,,,,,
360850,-0.263639,,,,,,,,,,,
360900,-0.243279,,,,,,,,,,,
360950,-0.205859,,,,,,,,,,,
361000,-0.205062,,,,,,,,,,,
361050,-0.127891,,,,,,,,,,,
361100,-0.0283552,,,,,,,,,,,
361150,0.031885,,,,,,,,,,,
361200,0.0364565,,,,,,,,,,,
361250,0.0470126,,,,,,,,,,,
361300,-0.0544206,,,,,,,,,,,
361350,0.0150595,,,,,,,,,,,
361400,0.184212,,,,,,,,,,,
361450,0.136593,,,,,,,,,,,
361500,0.255047,,,,,,,,,,,
361550,0.249665,,,,,,,,,,,
361600,0.392388,,,,,,,,,,,
361650,0.504908,,,,,,,,,,,
361700,0.45988,,,,,,,,,,,
361750,0.601655,,,,,,,,,,,
361800,0.613147,,,,,,,,,,,
361850,0.628165,,,,,,,,,,,
361900,0.668859,,,,,,,,,,,
361950,0.816448,,,,,,,,,,,
362000,0.866632,,,,,,,,,,,
362050,0.846525,,,,,,,,,,,
362100,0.933311,,,,,,,,,,,
362150,0.881398,,,,,,,,,,,
362200,0.924527,,,,,,,,,,,
362250,1.02935,,,,,,,,,,,
362300,0.94272,,,,,,,,,,,
362350,0.912156,,,,,,,,,,,
362400,0.951142,,,,,,,,,,,
362450,0.948251,,,,,,,,,,,
362500,0.874569,,,,,,,,,,,
362550,0.799926,,,,,,,,,,,
362600,0.86578,,,,,,,,,,,
362650,0.966006,,,,,,,,,,,
362700,1.07323,,,,,,,,,,,
362750,1.15682,,,,,,,,,,,
362800,1.07548,,,,,,,,,,,
362850,1.13871,,,,,,,,,,,
362900,1.03712,,,,,,,,,,,
362950,1.08152,,,,,,,,,,,
363000,1.06533,,,,,,,,,,,
363050,1.1315,,,,,,,,,,,
363100,1.10741,,,,,,,,,,,
363150,1.11788,,,,,,,,,,,
363200,1.19469,,,,,,,,,,,
363250,1.15893,,,,,,,,,,,
363300,1.09213,,,,,,,,,,,
363350,1.13483,,,,,,,,,,,
363400,1.15711,,,,,,,,,,,
363450,1.10595,,,,,,,,,,,
363500,1.1376,,,,,,,,,,,
363550,1.29606,,,,,,,,,,,
363600,1.1651,,,,,,,,,,,
363650,1.26195,,,,,,,,,,,
363700,1.14682,,,,,,,,,,,
363750,1.10338,,,,,,,,,,,
363800,1.03885,,,,,,,,,,,
363850,0.984133,,,,,,,,,,,
363900,1.0173,,,,,,,,,,,
363950,1.01889,,,,,,,,,,,
364000,0.99558,,,,,,,,,,,
364050,0.986923,,,,,,,,,,,
364100,1.06081,,,,,,,,,,,
364150,0.973014,,,,,,,,,,,
364200,0.952383,,,,,,,,,,,
364250,0.988348,,,,,,,,,,,
364300,1.09919,,,,,,,,,,,
364350,1.0644,,,,,,,,,,,
364400,1.04834,,,,,,,,,,,
