G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
480300,4.62115,5.13272,2.28561,2.74132,7.04148,10.0213,4.30275,3.30731,8.21094,4.49488,4.97006,
480350,4.51272,5.104,2.19353,2.78412,7.18357,9.87594,4.26583,3.2169,8.17424,4.45943,5.04152,
480400,4.6055,5.23552,2.14525,2.76781,7.22689,9.85987,4.26701,3.28707,8.20997,4.54355,5.04631,
480450,4.54955,5.26446,2.19812,2.73079,7.21817,9.8043,4.22074,3.35607,8.2381,4.53546,5.06561,
480500,4.53829,5.31172,2.14484,2.74877,7.19097,9.88309,4.13203,3.31,8.25603,4.51872,5.12013,
480550,4.54741,5.33837,2.05834,2.69999,7.19952,9.87659,4.10264,3.38666,8.17477,4.45028,5.10646,
480600,4.51339,5.34005,2.02369,2.73785,7.30264,9.81661,4.19095,3.39823,8.15489,4.4931,5.05395,
480650,4.5429,5.32386,2.08173,2.81894,7.26259,9.85804,4.15656,3.47562,8.17641,4.51445,5.12984,
480700,4.55575,5.39467,2.07144,2.90518,7.26305,9.85592,4.04721,3.4757,8.29413,4.55751,5.07592,
480750,4.52546,5.41997,2.08578,2.96974,7.43503,9.78757,4.08731,3.38795,8.1677,4.57181,5.02646,
480800,4.61484,5.33447,2.01695,2.92047,7.47218,9.81275,4.19514,3.42398,8.34023,4.50104,5.02281,
480850,4.60594,5.40914,2.1375,2.99673,7.48433,9.79836,4.14402,3.43112,8.42991,4.47415,5.00756,
480900,4.49964,5.5269,2.04825,2.77993,7.57175,9.85795,4.10168,3.41497,8.37881,4.3828,4.91441,
480950,4.52051,5.25681,1.99407,2.67005,7.47256,9.85573,4.20803,3.4071,8.28564,4.47852,4.89579,
481000,4.4296,5.28353,1.9953,2.77712,7.53009,10.0117,4.15339,3.49406,8.23407,4.60284,4.94715,
481050,4.4978,5.3155,2.03673,2.8027,7.4728,10.0663,4.11963,3.50458,8.39292,4.51593,4.98269,
481100,4.60144,5.28177,2.07925,2.75,7.53352,10.1032,4.02215,3.45074,8.42939,4.56996,4.91933,
481150,4.51848,5.3592,2.15756,2.66537,7.59296,9.97149,3.97044,3.50038,8.42301,4.60753,5.03852,
481200,4.45108,5.33328,2.1257,2.7484,7.66425,9.98351,4.01277,3.56877,8.38613,4.65117,5.0606,
481250,4.47798,5.37855,2.09354,2.72832,7.6222,10.0017,3.89807,3.54038,8.29064,4.55722,5.05916,
481300,4.47918,5.45675,2.10988,2.71856,7.61747,9.98707,3.91603,3.62919,8.18973,4.48472,5.1187,
481350,4.4251,5.35163,1.95841,2.84002,7.61174,9.91744,3.95587,3.52351,8.13407,4.33468,5.27759,
481400,4.38162,5.37428,2.02068,2.91527,7.68407,9.88797,4.10904,3.37182,8.22967,4.31442,5.27357,
481450,4.34249,5.35849,2.0057,2.82137,7.61226,9.9183,4.05412,3.29933,8.09697,4.3441,5.30433,
481500,4.41226,5.49983,1.94977,2.96909,7.62554,9.88886,4.00269,3.20642,8.08273,4.38287,5.35283,
481550,4.55539,5.50182,1.92696,2.91531,7.56399,9.92026,4.01474,3.27295,8.01286,4.35306,5.31228,
481600,4.58919,5.35467,2.02306,2.93504,7.49044,10.0151,4.00144,3.32357,7.9668,4.47151,5.21959,
481650,4.57796,5.2739,2.02017,2.95193,7.49047,10.0454,4.13733,3.29344,7.9666,4.43155,5.17473,
481700,4.75824,5.24778,2.06525,2.95949,7.37682,10.0025,4.05607,3.37995,7.98811,4.3851,5.14806,
481750,4.58416,5.20221,2.04101,2.97448,7.30888,9.99003,3.90913,3.34606,7.98475,4.36501,5.09156,
481800,4.62353,5.36049,2.1117,3.01645,7.45755,10.047,3.78985,3.30408,8.20611,4.31099,5.16869,
481850,4.6248,5.36366,2.08082,3.02409,7.43965,10.101,3.75779,3.27668,8.23713,4.32107,5.16695,
481900,4.59948,5.39474,2.04327,3.00393,7.48907,10.1164,3.80621,3.18898,8.21004,4.3868,5.12266,
481950,4.4683,5.33504,2.09498,2.97723,7.47302,10.2918,3.84008,3.17903,8.29321,4.36097,5.17685,
482000,4.5004,5.34187,2.17219,2.8778,7.45128,10.3783,3.78379,3.31084,8.40179,4.24248,5.16149,
482050,4.52643,5.31761,2.10996,2.73227,7.49675,10.3885,3.83735,3.44713,8.42542,4.27512,5.23461,
482100,4.45269,5.3041,2.06772,2.74483,7.50359,10.4259,3.80584,3.32827,8.43854,4.37907,5.2396,
482150,4.48829,5.3388,2.08081,2.71702,7.42309,10.3793,3.83107,3.33843,8.41372,4.38928,5.38816,
482200,4.43047,5.43654,1.95424,2.82629,7.33117,10.3816,3.7739,3.27259,8.428,4.46315,5.51002,
482250,4.37823,5.3336,2.00599,2.82091,7.36545,10.3697,3.69334,3.28275,8.3658,4.40551,5.45002,
482300,4.42618,5.3101,2.06803,2.83539,7.37612,10.2729,3.70958,3.28894,8.4174,4.47135,5.44133,
482350,4.42206,5.29904,2.01306,2.69059,7.26412,10.3102,3.71669,3.29359,8.50315,4.43108,5.3949,
482400,4.49309,5.3565,1.92533,2.68204,7.20433,10.2813,3.72711,3.30044,8.50346,4.442,5.37428,
482450,4.41897,5.48136,1.83335,2.71423,7.14702,10.2472,3.77741,3.22882,8.47459,4.41638,5.35849,
482500,4.37338,5.45355,1.91494,2.84737,7.18177,10.3436,3.93156,3.22016,8.50532,4.35957,5.48089,
482550,4.40987,5.36192,1.9352,2.76234,7.34279,10.4541,3.80497,3.231,8.37204,4.46796,5.54366,
482600,4.44174,5.3222,2.05228,2.83248,7.17673,10.4423,3.78765,3.2994,8.36144,4.35499,5.59761,
482650,4.44862,5.29085,1.9879,2.80595,7.18836,10.5394,3.79284,3.45844,8.36477,4.27391,5.74815,
482700,4.47536,5.24606,1.99147,2.79498,7.19779,10.6255,3.80419,3.43427,8.43693,4.27625,5.7146,
482750,4.40833,5.18885,1.92316,2.83544,7.23684,10.5678,3.71748,3.49774,8.47818,4.34435,5.72471,
482800,4.409,5.18479,1.80763,2.89768,7.25295,10.5417,3.82269,3.46178,8.40455,4.41426,5.73746,
482850,4.46894,5.27458,1.81536,2.91867,7.27802,10.5406,3.87092,3.58603,8.4491,4.3925,5.78465,
482900,4.46445,5.37692,1.90125,2.83372,7.26642,10.3442,3.80484,3.62404,8.43064,4.42684,5.81969,
482950,4.51611,5.41168,1.80912,2.73234,7.33615,10.3805,3.91408,3.64431,8.42843,4.52633,5.85273,
483000,4.47159,5.38521,1.86546,2.73404,7.37781,10.3029,3.9506,3.74663,8.21496,4.50837,6.00048,
483050,4.45421,5.43376,1.95399,2.73103,7.35674,10.1872,3.9055,3.71092,8.41195,4.6206,5.98531,
483100,4.35836,5.58084,1.92502,2.77926,7.41139,10.2561,3.77955,3.68298,8.3581,4.70235,6.05473,
483150,4.33977,5.50312,2.02589,2.73683,7.24617,10.3334,3.70795,3.62244,8.23655,4.70676,6.04923,
483200,4.23306,5.38945,1.97387,2.7146,7.20819,10.4807,3.75097,3.68891,8.28622,4.68297,6.02956,
483250,4.23718,5.40731,2.06909,2.85341,7.12722,10.551,3.77189,3.70466,8.18484,4.61243,6.1438,
483300,4.255,5.33338,2.07077,2.80079,7.13297,10.4193,3.86172,3.72328,8.19958,4.65583,6.16562,
483350,4.29816,5.42029,2.11506,2.79801,7.07938,10.4547,3.82659,3.68103,8.09994,4.83116,6.18237,
483400,4.2329,5.39103,2.2113,2.71145,7.02124,10.3789,3.70845,3.67912,8.01626,4.71822,6.15968,
483450,4.30831,5.39612,2.26545,2.76705,7.07084,10.4034,3.75428,3.72337,8.03284,4.77441,6.14599,
483500,4.4623,5.32722,2.28565,2.86945,7.01962,10.5123,3.75238,3.76823,7.94778,4.71971,6.0478,
483550,4.49956,5.41578,2.12815,2.78929,6.99955,10.5016,3.83759,3.72132,8.0011,4.67464,5.96792,
483600,4.36341,5.33203,2.21943,2.79373,6.9722,10.4947,3.87535,3.83176,8.08058,4.63369,5.96613,
483650,4.45994,5.39068,2.21276,2.74282,7.00607,10.5178,3.77879,3.88564,8.00494,4.59742,5.91298,
483700,4.4152,5.43974,2.35559,2.65239,6.91305,10.4811,3.73984,3.84977,8.03256,4.50335,5.95959,
483750,4.55783,5.47331,2.42567,2.699,6.95408,10.5283,3.63608,3.88658,8.13853,4.35394,5.91447,
483800,4.4983,5.47863,2.38172,2.68724,6.95554,10.5475,3.69549,3.99139,8.19662,4.37028,5.85997,
483850,4.44277,5.42952,2.46365,2.62933,7.11542,10.5278,3.70176,3.97589,8.12413,4.41473,5.95869,
483900,4.51746,5.36597,2.44377,2.66318,7.05391,10.535,3.76506,3.98745,8.07612,4.43895,5.90071,
483950,4.41263,5.28602,2.48402,2.66162,7.12651,10.5473,3.61806,4.0007,7.92951,4.50144,5.9113,
484000,4.37646,5.26886,2.45786,2.64525,7.21305,10.5939,3.65046,4.01222,7.97997,4.45902,6.0619,
484050,4.31984,5.32912,2.46489,2.59288,7.12873,10.4084,3.63873,4.03385,8.03608,4.52108,6.03975,
484100,4.22045,5.34496,2.35316,2.60618,7.13691,10.4626,3.65437,3.99763,7.98173,4.35215,6.08159,
484150,4.24201,5.1742,2.53369,2.63975,7.12767,10.4498,3.67413,3.89126,7.95305,4.401,6.10014,
484200,4.18696,5.14205,2.54341,2.59856,7.02035,10.4825,3.75519,3.90468,8.01047,4.38741,6.02081,
484250,4.10833,5.18863,2.49996,2.5748,7.10753,10.5417,3.66975,3.90384,7.94916,4.36435,6.08383,
484300,4.09203,5.27434,2.50351,2.61449,7.10522,10.6389,3.64794,3.88883,7.99157,4.45517,5.97112,
484350,4.09257,5.36611,2.56912,2.63055,6.96872,10.6451,3.5712,3.78095,7.86379,4.47667,5.97082,
484400,4.14079,5.19996,2.61453,2.64499,6.89768,10.5511,3.59,3.78985,7.82532,4.51696,6.11445,
484450,4.14079,5.15495,2.5885,2.68584,6.90304,10.5948,3.64591,3.72018,7.79278,4.55744,6.06139,
484500,4.04267,5.25458,2.58894,2.6744,6.94782,10.5644,3.64994,3.69838,7.77929,4.57675,5.93983,
484550,3.91743,5.29765,2.64651,2.75134,6.95509,10.4462,3.64067,3.70271,7.79347,4.70441,5.83595,
484600,4.06743,5.40736,2.69895,2.69128,6.98668,10.3627,3.65666,3.75936,7.69131,4.71836,5.85884,
484650,3.98902,5.42959,2.61135,2.70896,6.98371,10.2654,3.69504,3.87089,7.87258,4.64818,5.81982,
484700,3.98939,5.42738,2.50789,2.71811,6.89355,10.3845,3.66739,3.87155,7.87102,4.76577,5.86773,
484750,4.02487,5.48431,2.43541,2.76281,6.95485,10.2812,3.60338,3.79671,7.86843,4.70951,5.8845,
484800,3.98863,5.48894,2.42402,2.72769,6.99911,10.2843,3.52369,3.89278,7.86353,4.68525,5.91518,
484850,4.01285,5.52725,2.41561,2.61532,6.95573,10.2185,3.56966,4.09218,7.89706,4.59888,5.81411,
484900,3.92507,5.38262,2.43267,2.58857,7.01784,10.2657,3.68781,4.06078,7.81228,4.58295,5.79116,
484950,3.8696,5.34584,2.48372,2.65285,6.98351,10.5108,3.72433,4.10062,7.80886,4.57,5.77011,
485000,3.83979,5.3032,2.489,2.7887,6.8899,10.5381,3.76773,4.02644,7.88991,4.5177,5.72259,
485050,3.92096,5.22114,2.51105,2.86306,6.90251,10.5524,3.71308,4.01213,7.89362,4.49106,5.67604,
485100,3.75556,5.12096,2.43822,2.89894,6.88253,10.5602,3.61361,3.95163,8.0154,4.42481,5.51797,
485150,3.7732,5.11021,2.35388,2.93535,6.95545,10.6384,3.60323,3.94971,8.03641,4.29692,5.6213,
485200,3.87103,5.06368,2.33416,2.94332,6.97825,10.7051,3.55163,3.92623,7.91393,4.2858,5.5168,
485250,3.93146,5.06682,2.40488,3.04434,7.02863,10.75,3.58217,3.86236,7.95618,4.33397,5.54529,
485300,3.83747,4.91348,2.45618,3.01622,7.16046,10.7359,3.53209,3.87081,7.93711,4.32468,5.4587,
485350,3.65544,4.85163,2.34312,2.98702,7.09387,10.7069,3.34316,3.97754,7.96239,4.30118,5.56319,
485400,3.62737,5.02686,2.30487,2.98304,7.03151,10.7052,3.38168,3.98917,7.98946,4.26517,5.54573,
485450,3.50304,5.15749,2.25387,3.02156,6.96463,10.606,3.34308,3.95829,8.08834,4.19265,5.43756,
485500,3.55578,5.16256,2.24329,2.97707,6.76241,10.5976,3.41084,3.91607,8.09684,4.22631,5.4402,
485550,3.50953,5.12384,2.1782,2.87446,6.75667,10.7006,3.43743,3.94788,8.12431,4.19088,5.37121,
485600,3.56036,5.10952,2.10819,2.7643,6.89208,10.7159,3.48524,3.87402,8.03868,4.11031,5.40662,
485650,3.50899,5.07101,2.1421,2.86122,7.09097,10.766,3.43126,3.91949,8.0859,4.13427,5.4335,
485700,3.36761,5.03114,2.16695,2.85185,7.02831,10.7976,3.49497,3.9833,8.1723,4.15275,5.43638,
485750,3.4136,4.80395,2.08338,2.78778,7.1312,10.8941,3.52027,4.12683,8.21214,4.07222,5.43513,
485800,3.30731,4.63998,2.17004,2.75935,7.18924,10.8434,3.38728,4.12672,8.25324,4.22452,5.41052,
485850,3.36844,4.51334,2.13506,2.89739,7.15903,10.8697,3.40027,4.25519,8.28867,4.34133,5.35666,
485900,3.49705,4.42203,2.06627,2.9551,7.16712,10.8663,3.593,4.28925,8.4147,4.24308,5.52679,
485950,3.57267,4.44058,2.24488,2.83876,7.24165,10.841,3.53452,4.3044,8.40113,4.1697,5.48578,
486000,3.55148,4.41483,2.14151,2.83906,7.11946,10.9348,3.43227,4.28647,8.40777,4.15399,5.41335,
486050,3.6393,4.47309,2.122,2.84791,7.15829,10.8739,3.42956,4.28369,8.3601,4.1327,5.42032,
486100,3.76147,4.51506,1.99008,2.79872,7.16964,10.8426,3.42221,4.34156,8.35668,4.11193,5.47256,
486150,3.78402,4.49312,2.17463,2.76177,7.21582,10.802,3.2431,4.34435,8.36894,3.96415,5.43046,
486200,3.73354,4.40784,2.05643,2.76225,7.22339,10.8848,3.12044,4.37379,8.42453,4.03054,5.44366,
486250,3.75521,4.34256,2.03322,2.70067,7.21638,10.9562,3.17195,4.35962,8.44935,3.96483,5.46997,
486300,3.6818,4.41332,2.09278,2.6737,7.20152,11.135,3.20764,4.35433,8.37817,4.00984,5.53075,
486350,3.69967,4.42593,2.06326,2.75007,7.16708,11.1342,3.25321,4.24641,8.40963,3.96651,5.56459,
486400,3.67176,4.46558,2.12344,2.65864,7.17265,11.1523,3.301,4.19919,8.4243,3.94586,5.54118,
486450,3.72062,4.47402,2.11494,2.67407,7.15092,11.1613,3.31351,4.29466,8.42569,3.98458,5.61361,
486500,3.66201,4.40166,2.10817,2.58909,7.14245,11.1095,3.35997,4.22607,8.54017,4.01783,5.56484,
486550,3.56482,4.36291,2.23054,2.71908,7.15358,11.1516,3.3056,4.2247,8.56024,4.00963,5.49601,
486600,3.69621,4.27336,2.18273,2.78712,7.21349,11.1447,3.21832,4.27167,8.51538,4.07077,5.36528,
486650,3.83025,4.32319,2.1853,2.76684,7.19671,11.048,3.30717,4.34983,8.54697,3.93596,5.35227,
486700,3.73753,4.26252,2.26524,2.80225,7.27103,11.0387,3.43623,4.32601,8.59684,3.8848,5.41114,
486750,3.67097,4.38558,2.15469,2.92667,7.38031,10.9634,3.49879,4.21199,8.56312,3.87859,5.37044,
486800,3.61073,4.3971,2.16657,3.00161,7.3617,10.9155,3.5746,4.20406,8.49176,3.89323,5.25889,
486850,3.68183,4.49303,2.1736,2.91887,7.3315,11.029,3.68084,4.20371,8.46265,3.92402,5.36528,
486900,3.68321,4.49069,2.19856,2.85304,7.3675,10.9927,3.57467,4.29527,8.45198,3.84475,5.35728,
486950,3.75263,4.51255,2.1352,2.76491,7.28681,10.9775,3.5464,4.31022,8.3734,3.8001,5.40217,
487000,3.74115,4.4449,2.06465,2.66386,7.401,10.8623,3.52313,4.13056,8.37946,3.80215,5.41083,
487050,3.66946,4.47579,2.02492,2.64515,7.38543,10.8798,3.48703,4.141,8.41416,3.78909,5.45541,
487100,3.69258,4.49143,2.09664,2.55405,7.5436,10.8916,3.56291,4.19573,8.42199,3.79887,5.53123,
487150,3.71352,4.51553,2.10398,2.51794,7.51631,10.9208,3.5281,4.33835,8.53135,3.96087,5.55216,
487200,3.65374,4.49351,2.09734,2.53154,7.44925,10.8665,3.58576,4.21602,8.54592,3.99204,5.51155,
487250,3.68179,4.46904,2.18658,2.57285,7.4629,10.9569,3.61363,4.1076,8.50782,4.08161,5.49493,
487300,3.7558,4.52896,2.13147,2.57206,7.41448,11.0302,3.63466,4.10634,8.4537,4.01821,5.49673,
487350,3.90861,4.4973,2.07453,2.56463,7.30096,10.9848,3.69224,4.13253,8.5404,4.07147,5.49004,
487400,3.83746,4.44969,2.0242,2.60497,7.29797,10.8913,3.7494,4.22556,8.44125,4.02024,5.57224,
487450,3.82885,4.38591,2.08946,2.63935,7.34931,10.915,3.75771,4.20845,8.43252,4.12307,5.51438,
487500,3.69817,4.49562,2.23684,2.57803,7.41853,10.8847,3.78205,4.30253,8.42038,4.20031,5.60424,
487550,3.77256,4.36191,2.14631,2.50052,7.46462,10.739,3.84028,4.34958,8.31495,4.16752,5.66471,
487600,3.80418,4.28511,2.11192,2.5442,7.44732,10.7561,3.64833,4.53329,8.39462,4.11631,5.74502,
487650,3.96974,4.26835,2.08319,2.56392,7.57355,10.8276,3.74167,4.46209,8.33611,4.04998,5.82645,
487700,3.9666,4.15746,2.08602,2.62526,7.71106,10.8423,3.64695,4.33205,8.2999,4.091,5.87965,
487750,3.97855,4.14817,2.22702,2.42136,7.76637,10.9304,3.62289,4.40043,8.23579,4.10802,5.89134,
487800,4.02691,4.03368,2.23113,2.43699,7.81087,10.9477,3.78566,4.60289,8.20711,4.14475,5.88465,
487850,4.02853,4.01747,2.34069,2.43172,7.76207,10.9259,3.83413,4.57829,8.22707,4.11132,5.8923,
487900,3.9239,4.0698,2.47842,2.3716,7.80663,10.9657,3.81559,4.55142,8.12984,4.06679,5.81508,
487950,3.84601,4.0629,2.41596,2.44824,7.80754,10.9238,3.9182,4.51393,8.12848,4.04556,5.75406,
488000,3.79565,3.91245,2.41336,2.40841,7.72619,10.964,4.05875,4.49747,8.22901,4.0357,5.70708,
488050,3.87347,3.8679,2.46061,2.46368,7.74824,10.9452,4.07675,4.33885,8.15941,4.14277,5.65673,
488100,3.92266,3.98158,2.41703,2.39093,7.68827,10.9472,3.98992,4.39955,8.31251,4.13632,5.5468,
488150,3.8894,3.96674,2.36827,2.39891,7.63508,10.8072,3.98289,4.42148,8.39115,4.22299,5.54838,
488200,3.92025,3.93432,2.49437,2.39651,7.5059,10.887,3.9661,4.31346,8.48663,4.19827,5.58026,
488250,3.86989,3.98642,2.48259,2.40812,7.51286,10.8316,4.03511,4.24383,8.47433,4.35353,5.54415,
488300,3.93584,4.03711,2.3188,2.38983,7.44356,10.9322,4.02417,4.21581,8.36339,4.28683,5.65207,
488350,4.06554,3.96868,2.28022,2.42069,7.37861,10.9168,4.01934,4.16725,8.32981,4.37257,5.72341,
488400,3.98749,4.05849,2.41322,2.40346,7.44596,10.9343,4.05034,4.21923,8.23331,4.31917,5.7138,
488450,4.09516,4.00503,2.39749,2.50513,7.50078,10.9904,4.02466,4.20457,8.17403,4.36678,5.802,
488500,4.04294,4.04647,2.37249,2.52185,7.49182,11.0549,4.11928,4.0314,8.16678,4.45222,5.78593,
488550,4.06412,4.09246,2.33301,2.40003,7.58286,11.1709,4.1312,4.1196,8.21292,4.26182,5.74058,
488600,4.07129,4.16283,2.35544,2.36221,7.69181,11.1836,4.061,4.11203,8.22047,4.27496,5.6334,
488650,4.00609,4.14216,2.4197,2.378,7.64009,11.0783,3.95513,4.0718,8.24824,4.30915,5.60833,
488700,4.0309,4.17455,2.38474,2.49762,7.62134,11.0762,3.78917,4.04129,8.19136,4.38122,5.54289,
488750,4.16097,4.24845,2.48549,2.38067,7.59893,11.1039,3.80001,4.11304,8.1628,4.35681,5.52842,
488800,4.17369,4.17769,2.48941,2.45241,7.58225,11.0469,3.67851,4.10298,8.25146,4.39676,5.43091,
488850,4.21767,4.03024,2.45401,2.48965,7.59555,10.9828,3.65148,4.15535,8.1766,4.38287,5.37611,
488900,4.20304,4.077,2.57877,2.5838,7.63489,10.9306,3.5427,4.15397,8.11087,4.42284,5.27931,
488950,4.1081,4.02334,2.58094,2.65553,7.53671,10.9273,3.52084,4.23529,8.06886,4.47609,5.16967,
489000,4.13138,4.08223,2.58567,2.5679,7.58618,10.8728,3.51447,4.22006,8.1023,4.43499,5.28715,
489050,4.0143,4.14749,2.64202,2.59859,7.55442,10.8546,3.46363,4.3119,8.01567,4.48254,5.30025,
489100,3.94518,4.13891,2.68114,2.62913,7.52243,10.8516,3.5088,4.21923,7.79963,4.43922,5.3323,
489150,4.00457,4.17406,2.76672,2.70971,7.5459,10.8336,3.51947,4.07378,7.76403,4.36638,5.21028,
489200,4.07084,4.25593,2.82641,2.74696,7.5878,10.8643,3.67382,4.0159,7.82182,4.26597,5.21486,
489250,4.12207,4.2823,2.77085,2.66327,7.71217,10.7934,3.70938,4.11419,7.78181,4.37232,5.29978,
489300,4.11987,4.21374,2.73851,2.64989,7.85456,10.7498,3.77954,4.16772,7.85029,4.33398,5.21946,
489350,4.06534,4.27823,2.77337,2.58445,7.8845,10.7896,3.70391,4.0678,7.84639,4.30037,5.14116,
489400,4.11404,4.29632,2.68535,2.61089,7.77888,10.836,3.59697,4.04374,7.85074,4.28674,5.14262,
489450,4.10837,4.38597,2.71036,2.68517,7.78149,10.8468,3.67059,4.07573,7.88235,4.28342,5.18381,
489500,4.16879,4.46231,2.75926,2.65575,7.76258,10.8051,3.57163,3.99281,7.81076,4.26279,5.2528,
489550,4.14234,4.40959,2.67943,2.72591,7.68066,10.7661,3.67864,3.95591,7.82225,4.22699,5.14388,
489600,4.21606,4.29669,2.77581,2.8618,7.60757,10.7338,3.60958,3.84985,7.95693,4.19347,5.26432,
489650,4.24298,4.26839,2.71818,2.88295,7.65292,10.7898,3.55995,3.8048,7.98936,4.29833,5.30579,
489700,4.12024,4.15362,2.74425,2.8626,7.6263,10.9642,3.51395,3.81714,8.01445,4.1691,5.17777,
489750,4.18133,4.09616,2.67618,3.01913,7.63942,11.0978,3.5607,3.86227,8.04123,4.18807,5.18302,
489800,4.15112,4.04539,2.66412,3.00002,7.80307,11.1253,3.69938,3.95821,7.95203,4.14035,5.1702,
489850,4.18461,4.11207,2.57971,3.21818,7.74928,11.0877,3.71253,3.98334,7.93401,4.10328,5.19406,
489900,4.23664,4.20089,2.63162,3.19965,7.72092,11.1579,3.6726,3.9159,8.08376,4.15094,5.08297,
489950,4.11614,4.19852,2.63221,3.17778,7.69172,11.1878,3.70106,3.89866,8.06966,4.13557,5.05884,
490000,4.09463,4.2311,2.59419,3.13462,7.79519,11.1781,3.64169,3.89548,8.05246,4.07178,5.03431,
490050,3.95207,4.28573,2.69065,3.07108,7.8861,11.3279,3.6261,3.92266,8.12182,4.05842,5.06768,4.09888
490100,4.02235,4.39176,2.67005,2.99274,7.93425,11.285,3.57863,3.97699,8.07041,3.95794,5.04424,4.08035
490150,3.88537,4.39055,2.69732,3.0252,7.88,11.3735,3.55432,4.0327,8.0848,3.93525,4.9913,4.08923
490200,3.82614,4.4191,2.79549,3.13713,7.89739,11.4213,3.62532,3.99735,7.87507,3.81028,4.96344,4.09558
490250,3.7082,4.41332,2.67096,3.07251,7.83463,11.4501,3.61933,4.10123,7.92177,3.78976,4.92119,4.10487
490300,3.7465,4.45062,2.5922,3.25432,7.91848,11.476,3.6015,4.13251,7.83449,3.75279,4.99689,4.10661
490350,3.71172,4.36899,2.71845,3.12749,7.9376,11.4822,3.53205,4.16543,7.84631,3.81863,5.01414,4.00079
490400,3.75126,4.30065,2.75195,3.12062,7.97266,11.5149,3.50937,4.05805,7.96528,3.87665,5.11359,3.93074
490450,3.7043,4.21273,2.81102,3.20124,8.11159,11.4047,3.46947,4.02435,7.94627,3.83193,5.10291,4.01597
490500,3.57385,4.16364,2.76679,3.22766,7.95074,11.5546,3.47682,3.94895,7.89064,3.86335,5.11874,4.05055
490550,3.45183,4.19503,2.73984,3.18485,7.73147,11.5332,3.41451,4.01,7.82531,3.93812,5.1512,4.03567
490600,3.34153,4.0892,2.7092,3.0593,7.82094,11.5339,3.46746,4.04971,7.87803,4.00133,5.1191,4.01856
490650,3.3367,4.18109,2.56204,2.96991,7.73188,11.4872,3.50991,4.05783,7.91464,3.97874,5.12376,4.05408
490700,3.48684,3.96351,2.5361,2.98215,7.78542,11.3979,3.48097,4.19305,8.06269,3.92753,5.11913,3.89273
490750,3.50333,4.05038,2.5015,2.91674,7.90951,11.3514,3.41772,4.15251,8.01748,3.97024,5.12252,3.94602
490800,3.49636,3.99845,2.46265,2.75246,7.87635,11.3071,3.32127,4.06775,7.90705,4.0287,5.14107,3.99623
490850,3.43059,3.98754,2.47128,2.71476,7.82817,11.2089,3.38871,4.02695,7.80408,3.93962,5.15426,3.9037
490900,3.51826,3.97211,2.46969,2.72176,7.79299,11.3143,3.3294,4.05055,7.91021,3.92738,5.19124,3.87873
490950,3.52167,3.97566,2.55832,2.8633,7.69337,11.2598,3.46973,4.01115,8.06723,3.851,5.13287,3.9275
491000,3.46979,3.92596,2.58729,2.94941,7.69396,11.1302,3.49112,4.04253,8.00205,3.87472,5.12393,3.90704
491050,3.42103,3.91689,2.67802,3.06362,7.79385,11.1795,3.48121,4.01219,7.95505,3.98767,5.06764,3.88431
491100,3.46315,3.88453,2.74462,3.06931,7.73629,11.1815,3.4663,3.9828,7.90013,3.89172,5.01521,3.87365
491150,3.4944,3.85194,2.79605,3.09199,7.64934,11.3171,3.40109,4.0315,8.10922,3.85785,5.05644,3.85845
491200,3.36788,3.81913,2.86783,3.03314,7.58891,11.3052,3.46646,4.05692,8.05178,3.85722,5.01616,3.95047
491250,3.38964,3.88617,2.83517,3.02559,7.58087,11.4478,3.53331,4.05631,8.09036,3.75314,4.95264,4.02124
491300,3.43937,3.93727,2.788,3.07383,7.61142,11.5178,3.57131,4.06941,7.88725,3.75519,5.01252,4.13662
491350,3.43381,3.99533,2.81791,3.018,7.56386,11.5698,3.44225,4.04854,7.89431,3.62861,5.00434,4.10254
491400,3.42123,4.07016,2.83366,2.96624,7.54825,11.5733,3.47084,3.91137,7.94868,3.50923,4.99418,4.17044
491450,3.43635,4.15309,2.82073,2.76375,7.52694,11.5047,3.64083,3.81613,8.00507,3.44628,5.04456,4.20928
491500,3.43189,4.117,2.76632,2.70734,7.50181,11.4032,3.59368,3.81266,8.08991,3.34546,5.03357,4.15652
491550,3.46471,4.215,2.66777,2.65446,7.4713,11.461,3.62505,3.7861,8.01071,3.29304,4.97154,4.18853
491600,3.45793,4.1451,2.68078,2.61553,7.47773,11.4565,3.42722,3.86696,7.95323,3.25858,4.9999,4.07981
491650,3.48553,4.15815,2.69506,2.6033,7.48088,11.4241,3.45605,3.95758,7.94944,3.20524,5.0407,4.1553
491700,3.56946,4.24841,2.77186,2.71222,7.38861,11.5281,3.42847,3.98912,7.94195,3.21539,5.05249,4.18862
491750,3.55766,4.05857,2.71806,2.77466,7.37527,11.5408,3.4852,4.02999,7.88591,3.25767,4.98936,4.11549
491800,3.54755,4.06376,2.77495,2.78045,7.40746,11.5274,3.47167,3.98879,8.01416,3.10002,5.11688,4.03131
491850,3.43953,4.13926,2.63419,2.8154,7.29823,11.5964,3.4867,4.01263,8.04562,3.23015,5.12059,4.18829
491900,3.42268,4.09547,2.74031,2.7634,7.28504,11.5377,3.45776,4.07426,7.97728,3.20945,5.12626,4.16902
491950,3.52775,4.15582,2.6856,2.72312,7.231,11.4713,3.57071,4.14409,8.02812,3.11303,5.21774,4.05168
