G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
486250,4.66291,3.62851,1.47687,5.78524,3.30763,2.81248,6.73417,5.3487,0.467711,5.71873,6.13759,
486300,4.62601,3.69713,1.38454,5.82696,3.42117,2.89434,6.6903,5.32219,0.534604,5.76515,6.21233,
486350,4.63336,3.73693,1.43782,5.76782,3.37384,2.98,6.70936,5.2334,0.455398,5.763,6.18387,
486400,4.65454,3.84322,1.40348,5.75264,3.36141,2.95857,6.83003,5.24252,0.483306,5.78402,6.31916,
486450,4.52069,3.68716,1.46196,5.68566,3.45404,2.92629,6.77172,5.19289,0.570365,5.78457,6.29759,
486500,4.54139,3.7127,1.65468,5.61797,3.56174,2.91706,6.66516,5.23961,0.640103,5.76041,6.18179,
486550,4.51306,3.74244,1.64391,5.66885,3.67791,2.91703,6.72143,5.31603,0.633272,5.67469,6.07323,
486600,4.50399,3.64335,1.62968,5.66465,3.70095,2.90668,6.61892,5.29036,0.749114,5.76152,6.05029,
486650,4.4132,3.59158,1.69862,5.73031,3.70077,2.94314,6.67873,5.30974,0.629935,5.72958,6.00177,
486700,4.47962,3.53624,1.6856,5.71782,3.54478,2.91182,6.54131,5.29181,0.597342,5.63961,5.9959,
486750,4.53167,3.53683,1.66331,5.79437,3.44983,2.99397,6.67935,5.30532,0.687525,5.5416,5.94384,
486800,4.45125,3.57252,1.63885,5.85294,3.42394,2.87598,6.71084,5.28705,0.751158,5.56324,5.90301,
486850,4.56075,3.52209,1.70623,5.86048,3.41709,2.97628,6.7185,5.30844,0.909014,5.55152,5.81786,
486900,4.4235,3.49801,1.68014,5.9084,3.46251,3.06165,6.65625,5.36421,1.05976,5.59209,5.93969,
486950,4.42522,3.52117,1.68189,5.86574,3.43544,3.15,6.6984,5.46312,1.0899,5.59339,5.915,
487000,4.40074,3.44746,1.61585,5.8883,3.46351,3.1319,6.61841,5.45661,1.11336,5.66208,5.85448,
487050,4.38782,3.42167,1.57489,5.80407,3.55146,3.08546,6.49814,5.35726,1.08525,5.5518,5.89583,
487100,4.41367,3.34786,1.52794,5.76354,3.64648,3.05031,6.67298,5.48601,1.06869,5.69548,5.89179,
487150,4.4006,3.40131,1.51961,5.76589,3.52332,2.99894,6.82456,5.48448,1.00075,5.76281,6.03219,
487200,4.44152,3.42551,1.55589,5.65385,3.65998,3.06849,6.73296,5.48816,1.00229,5.74514,6.07761,
487250,4.4147,3.42272,1.75761,5.67502,3.62013,3.12417,6.78129,5.40598,0.883074,5.70457,6.20427,
487300,4.42402,3.43607,1.74444,5.54561,3.54871,3.15638,6.88168,5.4817,0.807821,5.67092,6.09519,
487350,4.39669,3.41783,1.82987,5.48739,3.55413,2.99586,7.05603,5.53521,0.757966,5.76472,6.05817,
487400,4.27648,3.4046,1.89487,5.54511,3.49554,2.98982,6.96874,5.39263,0.780899,5.73344,6.11971,
487450,4.25244,3.37312,1.89436,5.5549,3.48226,3.05829,6.91636,5.39029,0.872943,5.57388,6.15045,
487500,4.2779,3.37474,1.85202,5.60967,3.3922,2.96296,6.8438,5.46967,0.818313,5.55023,6.21655,
487550,4.34693,3.3092,1.92793,5.66494,3.45238,2.92709,6.93003,5.42114,0.811406,5.52584,6.20101,
487600,4.27643,3.36753,1.96069,5.7908,3.38748,2.92755,6.77324,5.42619,0.660442,5.51361,6.15659,
487650,4.29031,3.4153,1.95733,5.7702,3.48104,2.98142,6.70579,5.34849,0.728254,5.44083,6.18901,
487700,4.1627,3.38798,1.7831,5.59493,3.38595,2.99689,6.62529,5.35173,0.714966,5.40915,6.14575,
487750,4.13493,3.41187,1.88149,5.59263,3.49599,2.99296,6.55975,5.42025,0.740187,5.42236,6.1261,
487800,4.09535,3.36602,1.84087,5.51768,3.52356,3.02962,6.69886,5.42866,0.855492,5.42406,6.14148,
487850,4.05289,3.39099,1.83629,5.62044,3.44368,3.00488,6.77501,5.44461,0.850631,5.37422,6.108,
487900,3.99959,3.35987,1.82703,5.64352,3.37503,2.86709,6.68724,5.61239,0.677219,5.32816,6.18957,
487950,4.04969,3.37052,1.81996,5.6276,3.51987,2.94163,6.5488,5.55483,0.594042,5.26385,6.14449,
488000,4.12886,3.41886,1.79725,5.57166,3.64051,2.93506,6.59243,5.54098,0.453459,5.3217,6.08877,
488050,3.97352,3.39563,1.83401,5.58114,3.6927,2.82941,6.60991,5.5704,0.453055,5.2551,6.11038,
488100,3.98563,3.41062,1.82382,5.58138,3.79315,2.88345,6.60622,5.48447,0.399178,5.11519,6.13493,
488150,4.02377,3.50986,1.7922,5.65113,3.65562,3.08149,6.48458,5.41627,0.322085,5.08999,6.05978,
488200,4.04131,3.4189,1.7894,5.66689,3.64196,2.99369,6.40951,5.39814,0.345735,5.05415,6.03929,
488250,4.08186,3.2932,1.73687,5.67758,3.68792,3.02072,6.40883,5.40244,0.364523,5.02493,5.95244,
488300,3.97522,3.26895,1.70399,5.69166,3.55816,2.99052,6.50438,5.35602,0.368678,5.12493,5.95407,
488350,3.9549,3.23527,1.69505,5.68897,3.48999,3.05407,6.41559,5.39919,0.4084,5.02286,5.98879,
488400,3.99078,3.2631,1.72852,5.74057,3.58832,3.07966,6.4746,5.51159,0.490109,5.01533,6.08624,
488450,4.00328,3.26079,1.72494,5.82103,3.60079,2.99107,6.51396,5.4653,0.498732,5.15964,6.08692,
488500,3.84745,3.19164,1.71373,5.83686,3.67544,2.99061,6.47384,5.37775,0.416769,5.23649,6.09055,
488550,3.90832,3.09263,1.69516,5.98986,3.70836,2.87257,6.4983,5.24754,0.481272,5.27513,6.07441,
488600,3.87814,3.07774,1.75879,5.95043,3.59258,2.93929,6.6682,5.31777,0.458208,5.30705,6.04897,
488650,3.83014,3.09739,1.80839,5.95908,3.53343,2.84321,6.70265,5.35581,0.417113,5.29222,6.16951,
488700,3.91325,3.13287,1.89398,5.8869,3.56914,2.8498,6.71028,5.26008,0.20224,5.2727,6.29413,
488750,3.87499,3.06563,1.81411,5.86153,3.56178,2.8473,6.74094,5.29667,0.217722,5.29013,6.26981,
488800,3.83145,3.06151,1.76368,5.77611,3.55853,2.78492,6.67946,5.25374,0.307685,5.29324,6.19634,
488850,3.85439,3.13937,1.75618,5.92948,3.55922,2.70229,6.68891,5.23638,0.267939,5.39008,6.21991,
488900,3.90809,3.1539,1.79765,5.90478,3.56359,2.6391,6.69001,5.25749,0.264291,5.43065,6.24116,
488950,4.01752,3.23569,1.89157,5.99633,3.66808,2.49952,6.70968,5.2569,0.20155,5.48079,6.20169,
489000,4.054,3.27549,1.76523,6.08212,3.65598,2.57858,6.73264,5.35659,0.199962,5.51073,6.24502,
489050,3.99736,3.06655,1.68258,6.19594,3.5482,2.61402,6.72756,5.33155,0.283915,5.50472,6.20958,
489100,3.99813,2.92498,1.69503,6.1481,3.56248,2.60838,6.62835,5.27834,0.219006,5.61459,6.22252,
489150,3.85887,2.87457,1.69901,6.15939,3.55889,2.66731,6.76526,5.13413,0.185836,5.59764,6.22136,
489200,3.82868,2.94804,1.73789,6.13497,3.61118,2.62546,6.71497,5.14033,0.167499,5.57019,6.15327,
489250,3.81723,2.87946,1.92074,6.14838,3.61977,2.66076,6.8001,5.21219,0.00649393,5.50938,6.17986,
489300,3.90718,2.84875,1.98076,6.16959,3.73465,2.74128,6.86529,5.17131,0.152873,5.51546,6.13553,
489350,3.92772,2.82905,1.88372,6.19901,3.65594,2.79609,6.91869,5.19873,0.0535133,5.57858,6.12783,
489400,4.02775,2.77711,1.73885,6.1216,3.6327,2.8212,6.81874,5.17225,0.15799,5.63043,6.22839,
489450,4.14143,2.762,1.6847,6.07902,3.5612,2.91761,6.86276,5.16355,0.03796,5.48454,6.1661,
489500,4.13177,2.77522,1.70902,6.01958,3.53454,2.82932,6.87289,5.36982,0.0225163,5.49035,6.22618,
489550,4.1215,2.85538,1.80946,6.07882,3.66784,2.76943,6.97262,5.42676,0.0773086,5.54482,6.22276,
489600,4.06488,2.82431,1.73909,6.0548,3.75179,2.69335,7.03009,5.47012,-0.00856616,5.49516,6.17043,
489650,3.94643,2.74527,1.66688,6.1618,3.75055,2.74976,6.88042,5.37991,-0.0696726,5.35375,6.19367,
489700,4.07553,2.8054,1.72054,6.11372,3.8093,2.83733,6.87589,5.37934,-0.00244922,5.31014,6.3993,
489750,4.20784,2.82458,1.85942,6.0002,3.66386,2.85018,6.96562,5.41662,0.0631993,5.27702,6.3687,
489800,4.15958,2.85302,1.86946,5.97013,3.7073,2.87505,6.97091,5.40692,0.038537,5.34582,6.39547,
489850,4.01877,2.76124,1.90293,5.96849,3.65169,2.77019,6.92241,5.32861,0.0390167,5.35646,6.29526,
489900,3.99698,2.76292,1.79726,6.02894,3.59353,2.78323,6.93807,5.33534,0.0969089,5.43685,6.19406,
489950,3.90176,2.78548,1.81999,6.01463,3.47611,2.77068,6.89109,5.21307,0.0606435,5.36419,6.23277,
490000,3.864,2.89529,1.79975,6.05617,3.52137,2.82184,6.87616,5.28741,0.203002,5.36711,6.25689,
490050,3.92451,2.9954,1.82156,5.88381,3.5245,2.86997,6.8746,5.30446,0.236711,5.37841,6.2863,3.85841
490100,4.05519,2.97025,1.78166,5.89415,3.50822,2.94754,6.92975,5.31985,0.175505,5.49118,6.18258,3.89613
490150,4.08485,2.85501,1.85185,5.98743,3.53125,2.94402,6.94683,5.2801,0.15604,5.53832,6.29323,3.79234
490200,4.09777,2.85856,1.83747,6.0358,3.53548,2.92436,6.97123,5.26938,0.199631,5.58184,6.2729,3.78769
490250,4.00191,2.86976,1.99815,6.07744,3.45093,2.97322,6.93305,5.23938,0.176048,5.72062,6.3159,3.66139
490300,4.08806,2.85267,2.07283,6.06368,3.41401,3.00319,6.9522,5.32887,0.163027,5.7256,6.25249,3.66733
490350,3.99436,2.85577,2.19821,6.10047,3.5086,3.02391,6.96548,5.24913,0.198889,5.66503,6.27117,3.57237
490400,3.94546,2.84174,2.19974,5.90148,3.6043,2.91708,7.15672,5.2426,0.105177,5.62844,6.1728,3.51226
490450,3.82012,2.8139,2.09539,5.86257,3.59244,2.95992,7.12068,5.29465,0.138163,5.59912,6.23877,3.34798
490500,3.68126,2.79613,2.12467,5.84423,3.64943,2.94873,7.04392,5.29772,0.0393458,5.64197,6.13757,3.34868
490550,3.80427,2.8582,2.26867,5.82559,3.67545,2.87696,6.96555,5.3864,0.0161686,5.57623,6.31845,3.46404
490600,3.76426,2.95925,2.31469,5.7445,3.6159,2.90312,6.90396,5.41762,-0.0028595,5.58384,6.27002,3.57951
490650,3.8649,3.07808,2.30354,5.6489,3.66478,2.89788,7.00402,5.30875,-0.106948,5.62477,6.18028,3.60132
490700,4.0025,2.99876,2.20213,5.74355,3.78905,2.78419,7.06467,5.35765,-0.00466352,5.62197,6.22301,3.53523
490750,4.0131,2.97839,2.24579,5.82274,3.73767,2.84079,7.03515,5.37773,-0.0487848,5.64948,6.20328,3.48875
490800,4.12102,3.11554,2.25832,5.85367,3.78445,2.84351,6.97451,5.40046,0.078235,5.68985,6.22825,3.36186
490850,4.22216,3.16748,2.26313,5.89771,3.68402,2.6949,6.98166,5.55504,0.111489,5.70582,6.11252,3.39547
490900,4.19981,2.96821,2.27584,5.84999,3.62416,2.70509,6.93357,5.49073,0.106032,5.69858,6.03301,3.48074
490950,4.34856,2.82834,2.27411,5.77659,3.62325,2.78497,6.91285,5.43705,-0.0164297,5.69409,6.18422,3.41079
491000,4.20575,2.97576,2.25208,5.90237,3.65076,2.71968,6.80027,5.51182,-0.103373,5.76995,6.12518,3.53918
491050,4.07496,2.98346,2.27035,5.83072,3.55685,2.71195,6.83559,5.69123,-0.0911067,5.77582,6.02864,3.54678
491100,4.14379,3.03491,2.31343,5.72181,3.7035,2.69635,6.73258,5.68356,-0.0546705,5.7311,5.7964,3.55294
491150,4.0637,3.16052,2.37072,5.65259,3.62153,2.67091,6.66843,5.61063,-0.044191,5.78779,5.87734,3.54621
491200,4.00149,3.1336,2.5268,5.63901,3.58448,2.65264,6.58428,5.57524,0.0115075,5.69512,5.78016,3.50968
491250,4.01684,3.18458,2.41879,5.63242,3.51908,2.68625,6.52134,5.55701,0.0127456,5.71057,5.80134,3.58139
491300,3.98953,3.30977,2.47345,5.68683,3.60249,2.74868,6.33638,5.53993,-0.049995,5.66369,5.87762,3.56447
491350,4.0028,3.35971,2.49671,5.72719,3.70778,2.63611,6.42592,5.51637,-0.0261292,5.66816,5.92556,3.66193
491400,3.88161,3.28033,2.48891,5.6828,3.82078,2.52675,6.35038,5.59249,-0.124835,5.68523,5.87986,3.69673
491450,3.91809,3.26306,2.47269,5.65173,3.81888,2.57556,6.28955,5.54342,-0.160737,5.68712,5.90096,3.54504
491500,3.99152,3.19715,2.4979,5.5268,3.84417,2.58946,6.3832,5.50018,-0.228554,5.82412,5.80794,3.59937
491550,4.00461,3.14807,2.50348,5.45709,3.77037,2.58859,6.43486,5.49879,-0.245822,5.95211,5.86179,3.56781
491600,4.14165,3.17285,2.3863,5.54669,3.73048,2.56107,6.33782,5.35717,-0.23901,5.96605,5.66589,3.64029
491650,4.04755,3.1009,2.40407,5.5327,3.64517,2.61521,6.31569,5.38836,-0.223429,5.94303,5.60246,3.5714
491700,3.98254,3.1404,2.45618,5.44249,3.61924,2.69437,6.2227,5.31437,-0.0334797,5.92884,5.68365,3.58838
491750,3.98928,3.04415,2.5386,5.29383,3.60058,2.63072,6.0566,5.2753,-0.0832494,5.93439,5.70952,3.48787
491800,3.90685,3.12422,2.58344,5.2561,3.55302,2.64123,6.06736,5.24674,-0.0348101,5.89616,5.73296,3.43571
491850,3.91932,3.09976,2.50054,5.38076,3.41283,2.72106,6.05932,5.16781,0.0116314,5.82276,5.71656,3.45696
491900,3.83763,3.08965,2.53669,5.42003,3.41842,2.60497,6.00313,5.25404,-0.0805147,5.76877,5.61161,3.40866
491950,3.84598,3.11346,2.58994,5.40143,3.40364,2.63724,6.0041,5.24562,0.0544615,5.6708,5.49693,3.30849
492000,3.81658,3.08229,2.45435,5.49301,3.40819,2.67834,6.08648,5.23741,0.0173812,5.67717,5.58742,3.30861
492050,3.80494,3.20484,2.55331,5.42518,3.42874,2.6991,6.07535,5.28071,-0.0151249,5.72616,5.63317,3.38704
492100,3.87032,3.26224,2.63264,5.34616,3.31954,2.742,6.02639,5.36115,-0.0465094,5.6876,5.6311,3.36917
492150,3.8811,3.24066,2.6255,5.28368,3.33363,2.60326,6.00552,5.27288,-0.183752,5.54648,5.69601,3.38504
492200,3.83198,3.31288,2.64543,5.32038,3.33725,2.51471,5.94878,5.22597,-0.286773,5.52349,5.71746,3.29616
492250,3.69249,3.39129,2.60946,5.20399,3.37057,2.39783,5.93991,5.19463,-0.250908,5.49963,5.68526,3.22607
492300,3.68269,3.38525,2.67833,5.24262,3.39611,2.47575,5.95543,5.24645,-0.332806,5.5433,5.69509,3.17244
492350,3.75143,3.46831,2.66629,5.43313,3.44412,2.48721,5.83456,5.1502,-0.513697,5.52695,5.67514,3.1623
492400,3.73818,3.35692,2.62505,5.37272,3.53049,2.43758,5.85325,5.19917,-0.437189,5.4532,5.61069,3.15344
492450,3.73827,3.34495,2.50291,5.35297,3.63726,2.49804,5.80252,5.21547,-0.475995,5.50207,5.62111,3.11414
492500,3.82601,3.37146,2.51917,5.39633,3.58039,2.68002,5.85823,5.14381,-0.501084,5.5049,5.56352,3.15464
492550,3.85857,3.35366,2.55245,5.42073,3.64047,2.62126,5.78723,5.15172,-0.466049,5.46033,5.62192,3.05244
492600,3.88198,3.41629,2.57309,5.3898,3.63653,2.56161,5.92614,5.16539,-0.431239,5.43837,5.63562,3.09055
492650,3.88105,3.43875,2.56701,5.42481,3.62289,2.60386,5.88452,5.27446,-0.521996,5.46846,5.73553,3.18734
492700,3.76179,3.53834,2.68679,5.44979,3.63499,2.67475,5.92406,5.3729,-0.525053,5.34524,5.68837,3.13141
492750,3.79789,3.55803,2.60628,5.4203,3.74153,2.57862,5.84418,5.32146,-0.633324,5.32086,5.61866,3.13446
492800,3.76319,3.43979,2.63248,5.43053,3.73915,2.45741,5.92163,5.24984,-0.645379,5.30281,5.65394,3.03838
492850,3.76279,3.36747,2.55655,5.33065,3.85969,2.33884,5.89469,5.26622,-0.66098,5.29459,5.81227,3.03905
492900,3.74508,3.26215,2.58156,5.4554,3.84838,2.36057,5.87621,5.10704,-0.64259,5.2673,5.8949,3.08289
492950,3.6922,3.21618,2.60387,5.45461,3.90181,2.41915,5.98766,5.11932,-0.579282,5.28896,5.87612,3.08037
493000,3.75393,3.22861,2.5273,5.35981,3.94888,2.48589,5.91553,5.04138,-0.506414,5.28768,5.82638,3.12861
493050,3.79551,3.05754,2.48846,5.35442,3.8637,2.51576,5.8492,5.10265,-0.497434,5.34381,5.75339,3.09937
493100,3.82158,3.04429,2.64534,5.45934,3.87133,2.52061,5.9487,5.06683,-0.545793,5.3823,5.68778,3.09501
493150,3.73014,3.06902,2.59852,5.49881,3.9147,2.519,6.03604,5.14453,-0.56705,5.3853,5.63601,3.10759
493200,3.70379,2.99042,2.56783,5.48171,3.94981,2.61676,5.95346,5.01578,-0.539506,5.39693,5.72803,3.12051
493250,3.82095,2.92379,2.59428,5.38128,3.87431,2.47861,6.01918,4.99304,-0.644357,5.46619,5.76903,3.12033
493300,3.79382,3.00529,2.63714,5.35277,4.01241,2.52284,5.95388,5.17406,-0.640646,5.3477,5.72143,3.07614
493350,3.81085,2.98183,2.64613,5.25177,3.986,2.62836,5.82048,5.2336,-0.735872,5.42702,5.73479,3.10433
493400,3.89906,2.85477,2.60741,5.27793,3.96109,2.65663,5.75598,5.30737,-0.768745,5.44077,5.71985,3.15705
493450,3.85122,2.83689,2.50668,5.25976,3.95506,2.67179,5.64977,5.35504,-0.717911,5.27557,5.65736,3.22737
493500,3.79413,3.01822,2.39822,5.21707,3.91977,2.66014,5.61678,5.42325,-0.800182,5.25942,5.51238,3.24051
493550,3.83935,2.86163,2.51172,5.26009,3.84826,2.69286,5.67709,5.51214,-0.761431,5.26299,5.52771,3.18941
493600,3.87843,2.90647,2.48748,5.32312,3.88386,2.65922,5.6424,5.42736,-0.799191,5.37439,5.53266,3.31922
493650,3.95956,2.92448,2.64928,5.27502,3.8837,2.61343,5.63345,5.36573,-0.773753,5.28333,5.46283,3.42554
493700,4.02369,2.84007,2.681,5.13028,3.85498,2.71317,5.78022,5.30803,-0.832188,5.1736,5.39841,3.40072
493750,4.05376,2.93294,2.65243,5.12864,3.85369,2.79866,5.97086,5.35641,-0.874153,5.23197,5.36314,3.30549
493800,4.01125,2.88846,2.70268,5.24741,3.73097,2.77527,6.05434,5.2827,-0.839482,5.14881,5.31933,3.17785
493850,4.07225,2.90633,2.68202,5.14731,3.74316,2.69712,5.98272,5.25746,-0.968901,5.06861,5.23873,3.12711
493900,4.00196,2.92529,2.65625,5.0857,3.85051,2.62469,6.02866,5.28301,-0.931349,5.11787,5.19133,3.1637
493950,4.04485,2.92798,2.64172,5.05736,3.77502,2.55875,6.04412,5.34052,-0.912549,5.07938,5.22373,3.24525
494000,3.91514,2.89571,2.73763,5.13174,3.76873,2.56596,5.96549,5.38866,-0.922353,5.14244,5.2124,3.15472
494050,3.92278,2.95092,2.72364,5.11234,3.73121,2.66486,5.98376,5.34035,-0.994621,5.09132,5.16773,3.19385
494100,3.90015,2.93108,2.67764,5.06117,3.65779,2.6389,5.99504,5.3594,-0.787655,5.17265,5.13743,3.25121
494150,3.97033,2.89473,2.63247,5.17486,3.68097,2.52793,5.98629,5.39004,-0.785996,5.17486,5.25401,3.29818
494200,3.93398,2.82337,2.6242,5.14867,3.57169,2.60969,5.9643,5.42759,-0.699534,5.03748,5.17639,3.29983
494250,3.81779,2.87751,2.58976,5.14205,3.55672,2.53055,5.88927,5.42103,-0.756728,4.95916,5.224,3.24446
494300,3.84368,3.07394,2.67798,5.14339,3.50186,2.34363,5.91999,5.45096,-0.806708,5.0839,5.20851,3.15089
494350,3.77768,3.11654,2.76083,5.12925,3.4888,2.30856,5.81788,5.42337,-0.825336,4.99781,5.31111,3.07897
494400,3.78958,3.14534,2.77851,5.20092,3.39336,2.38722,5.79923,5.26293,-0.810158,4.9474,5.29264,3.18337
494450,3.82915,3.14253,2.84537,5.08864,3.37919,2.42764,5.80542,5.24867,-0.821165,5.0779,5.34989,3.11904
494500,3.73557,3.0221,2.81682,5.10802,3.36796,2.49663,5.70123,5.26064,-0.842127,5.04613,5.4464,3.10658
494550,3.67037,2.9864,2.80915,5.11206,3.46411,2.61948,5.71684,5.23955,-0.75984,5.02594,5.50815,3.08478
494600,3.56543,3.04122,2.81539,5.00926,3.4635,2.70823,5.7633,5.15072,-0.650995,5.00497,5.57144,3.08
494650,3.55323,3.01612,2.85954,5.04829,3.45866,2.73352,5.7295,5.18456,-0.633916,5.02803,5.47006,2.97145
494700,3.52961,3.01286,2.89809,5.06341,3.36302,2.68888,5.76144,5.20429,-0.667163,4.90417,5.41836,2.85182
494750,3.63591,3.04018,3.01648,5.07827,3.45625,2.63647,5.66938,5.26547,-0.748122,4.89471,5.45751,2.74254
494800,3.73939,3.07032,2.98518,5.03477,3.46161,2.68911,5.68575,5.34182,-0.806018,4.96496,5.40378,2.80545
494850,3.77743,2.95858,3.03676,5.02837,3.4015,2.71457,5.65988,5.32531,-0.775555,4.89291,5.40218,2.82653
494900,3.75044,2.9683,3.05002,4.94098,3.3851,2.71549,5.61659,5.33479,-0.854713,4.97959,5.45148,2.95168
494950,3.70044,2.99217,3.00693,4.93083,3.35268,2.65486,5.43842,5.46881,-0.782336,4.94843,5.4182,3.07465
495000,3.46572,3.01968,3.11244,4.8386,3.32751,2.635,5.42196,5.51081,-0.75125,4.89007,5.3145,3.12997
495050,3.45448,3.03063,3.09302,4.79176,3.38703,2.61576,5.42199,5.60381,-0.861897,4.93643,5.42101,3.09774
495100,3.44063,3.02459,3.11542,4.8122,3.28293,2.51909,5.48018,5.68815,-0.864462,4.89905,5.53166,3.06347
495150,3.3098,3.06049,3.01291,4.80645,3.37162,2.57763,5.43303,5.76518,-0.715303,4.86313,5.52489,2.93624
495200,3.41499,3.21616,2.89744,4.79784,3.47425,2.57233,5.40568,5.80894,-0.627092,4.89636,5.56615,2.83983
495250,3.35389,3.15153,2.8184,4.85269,3.3626,2.54278,5.39013,5.80015,-0.728861,5.00297,5.43944,2.86183
495300,3.28443,3.24522,2.84924,4.90476,3.32356,2.52617,5.20642,5.81126,-0.804893,4.98179,5.32662,2.80986
495350,3.36416,3.29295,2.89456,4.89562,3.43404,2.38964,5.21933,5.8536,-0.786818,4.90594,5.29559,2.76247
495400,3.46675,3.34653,2.98269,4.93626,3.45273,2.3678,5.23793,5.86458,-0.734826,4.7281,5.23267,2.69204
495450,3.37539,3.43576,2.9425,5.03592,3.44742,2.35944,5.26939,5.87966,-0.643777,4.60308,5.25487,2.81649
495500,3.26863,3.38299,3.10918,5.03924,3.50198,2.3963,5.27889,5.72716,-0.651306,4.687,5.17599,2.78815
495550,3.17439,3.39662,3.17475,5.02304,3.50098,2.40091,5.33356,5.84696,-0.720864,4.66447,5.19175,2.6422
495600,3.16042,3.44614,3.25518,4.93921,3.58491,2.30671,5.25501,5.79589,-0.738605,4.6643,5.28251,2.72693
495650,3.27356,3.40444,3.17325,4.88023,3.57547,2.15783,5.29697,5.74594,-0.759873,4.56689,5.28714,2.70869
495700,3.25846,3.42494,3.15523,5.01584,3.59124,2.20168,5.20046,5.78294,-0.664828,4.57874,5.23828,2.53919
495750,3.34482,3.46285,3.13195,5.04321,3.72495,2.28245,5.28307,5.84132,-0.704781,4.63656,5.2108,2.49586
495800,3.39113,3.63727,3.0916,5.06242,3.69529,2.28097,5.25806,5.88313,-0.679398,4.67142,5.04274,2.46894
495850,3.40115,3.52016,3.16745,5.12539,3.67387,2.29905,5.22768,5.92928,-0.675389,4.74095,5.06713,2.54781
495900,3.33007,3.37569,3.24626,5.14379,3.61771,2.2345,5.12076,5.81281,-0.752038,4.70993,4.95353,2.55199
495950,3.31857,3.39288,3.21278,5.04802,3.56561,2.30396,5.17677,5.56783,-0.766807,4.74062,4.91713,2.61785
496000,3.25041,3.41958,3.14035,4.98643,3.63989,2.19553,5.17513,5.58152,-0.919169,4.72101,5.00695,2.64624
496050,3.19142,3.39632,3.22437,5.05396,3.5789,2.18573,5.07522,5.58472,-1.06491,4.70355,5.09007,2.61239
496100,3.04931,3.34293,3.24988,5.16004,3.60933,2.13107,5.07871,5.44225,-1.18748,4.64347,5.06278,2.60096
496150,3.05367,3.2701,3.10771,5.20959,3.64867,2.09367,5.14666,5.47889,-1.14217,4.61231,4.94137,2.58825
496200,2.9833,3.31636,3.12362,5.28091,3.73332,2.15712,5.21207,5.42532,-1.20554,4.64541,4.89819,2.62476
496250,2.89922,3.26135,3.09961,5.32646,3.7726,2.14551,5.25009,5.54093,-1.16527,4.6122,4.86986,2.70925
496300,2.94784,3.19633,3.21674,5.40849,3.68429,2.24026,5.20462,5.49036,-1.14288,4.6924,4.82061,2.74812
496350,2.91637,3.29434,3.20322,5.24648,3.61938,2.17553,5.10798,5.41884,-1.2346,4.54151,4.81379,2.6572
496400,2.94975,3.40758,3.20989,5.32654,3.55372,2.25257,5.06501,5.43467,-1.22087,4.65815,4.71854,2.79082
496450,2.92447,3.47179,3.21413,5.30154,3.56196,2.36132,4.96139,5.51651,-1.35619,4.7015,4.72596,2.80115
496500,2.8615,3.50798,3.23533,5.31284,3.52277,2.28928,4.90623,5.41744,-1.34535,4.69696,4.68408,2.85172
496550,2.72269,3.41052,3.31573,5.32733,3.52203,2.36634,4.97083,5.56259,-1.42132,4.72554,4.69734,2.78736
496600,2.68971,3.443,3.31023,5.27929,3.66636,2.40067,4.9022,5.51525,-1.38668,4.63024,4.78191,2.80933
496650,2.66581,3.39223,3.33417,5.14942,3.68581,2.30761,4.83166,5.51058,-1.43644,4.6483,4.72941,2.73018
496700,2.77499,3.41245,3.39361,5.12116,3.70254,2.32002,5.02055,5.43699,-1.51383,4.7469,4.60665,2.70072
496750,2.77773,3.33954,3.3944,5.19366,3.63946,2.37289,4.83019,5.41964,-1.57392,4.75274,4.60738,2.57713
496800,2.78337,3.335,3.52813,5.12914,3.54693,2.41851,4.8825,5.35894,-1.49492,4.76776,4.57806,2.66368
496850,2.85824,3.29734,3.63846,5.17375,3.55269,2.25079,4.81928,5.40386,-1.44228,4.65258,4.61506,2.6069
496900,2.99134,3.28693,3.48731,5.23643,3.59768,2.28653,4.7961,5.33422,-1.53415,4.70069,4.59063,2.68397
496950,3.00327,3.24335,3.44035,5.2469,3.68515,2.45308,4.70471,5.33107,-1.48606,4.74972,4.57462,2.70754
497000,2.94865,3.25467,3.45462,5.32358,3.75779,2.32267,4.82788,5.27356,-1.48322,4.76856,4.43887,2.70414
497050,2.91591,3.28265,3.43566,5.36183,3.69369,2.31067,4.6999,5.38858,-1.36157,4.79894,4.40992,2.71038
497100,2.96601,3.18284,3.48828,5.3403,3.68684,2.20189,4.69841,5.44051,-1.41503,4.91612,4.35885,2.88523
497150,3.11313,3.09077,3.46708,5.32917,3.80728,2.22409,4.79542,5.5091,-1.42514,4.79216,4.35432,2.88848
497200,3.08556,3.10483,3.4991,5.31069,3.83436,2.24259,4.89355,5.53656,-1.38358,4.80566,4.32276,2.9003
497250,3.05732,3.19682,3.53783,5.1727,3.76808,2.31218,4.97747,5.59381,-1.40039,4.83472,4.20861,2.94375
497300,3.02346,3.09834,3.61301,5.27807,3.82835,2.29666,5.05729,5.55817,-1.42845,4.82845,4.2,2.91564
497350,2.86249,3.1628,3.54628,5.31454,3.87953,2.41706,4.9817,5.574,-1.51327,4.83077,4.1607,2.91023
