G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
445550,-8.90456,-16.4229,13.9872,10.2467,-11.1,12.658,3.34133,4.95329,0.0222659,-1.69991,-5.04558,
445600,-8.97511,-16.3532,13.9465,10.3543,-10.9916,12.6633,3.41006,4.95798,0.0697234,-1.7401,-5.16369,
445650,-8.80795,-16.3115,13.7815,10.4765,-10.9959,12.5908,3.32169,4.98657,0.154762,-1.70667,-5.10088,
445700,-8.869,-16.2679,13.8062,10.5661,-11.1997,12.4993,3.26745,5.16826,0.082151,-1.7336,-5.17611,
445750,-9.00873,-16.1967,13.8058,10.5399,-11.1892,12.5748,3.13148,5.19104,0.0674249,-1.79189,-5.01259,
445800,-9.14672,-16.1292,13.8689,10.6323,-11.252,12.5726,3.08971,5.15957,0.0397917,-1.83107,-5.04429,
445850,-9.11012,-16.3149,13.9512,10.7183,-11.3106,12.6177,2.97177,5.12455,0.0852122,-1.88636,-5.08122,
445900,-9.05413,-16.3995,13.9477,10.7256,-11.3041,12.6177,2.97499,4.95756,0.00203634,-1.8843,-5.07835,
445950,-9.04815,-16.3327,13.9325,10.6784,-11.345,12.6741,2.94204,4.96753,0.0199977,-1.82236,-5.06556,
446000,-9.07754,-16.2976,13.9099,10.683,-11.3339,12.6848,2.94043,4.97958,0.0095044,-1.86334,-5.09621,
446050,-9.21047,-16.2983,14.0097,10.6832,-11.2634,12.6198,3.15547,4.92014,0.0647713,-1.93664,-5.00523,
446100,-9.20486,-16.2488,14.0787,10.7802,-11.1509,12.633,3.11166,5.02286,-0.011817,-2.02137,-5.05455,
446150,-9.19243,-16.2793,14.03,10.89,-11.2214,12.7143,3.0588,4.94633,0.122355,-2.11577,-5.00648,
446200,-9.25217,-16.253,14.0568,10.8599,-11.021,12.8216,3.0572,4.94688,0.0291559,-2.11945,-5.04855,
446250,-9.14714,-16.281,14.0576,10.9329,-11.02,12.7429,3.01924,4.93218,0.0284126,-2.00682,-5.06589,
446300,-9.1025,-16.179,14.1158,11.0324,-11.0547,12.8688,2.97654,4.76939,-0.0249006,-2.03516,-5.13444,
446350,-9.14514,-16.1486,13.9916,11.0479,-11.0332,12.8009,2.91827,4.79053,0.0697057,-2.13655,-5.18667,
446400,-9.18841,-16.1215,13.967,11.0616,-11.0651,12.878,2.97826,4.89618,0.0759692,-2.11964,-5.12519,
446450,-9.19001,-16.1468,13.9569,11.0367,-11.0561,12.8309,2.96144,4.93986,-0.0861083,-2.13539,-5.15528,
446500,-9.17723,-16.1481,13.9745,11.0403,-11.0259,12.8959,2.93699,4.98171,-0.136426,-2.1212,-5.16474,
446550,-9.21908,-16.0986,13.9002,11.1167,-11.0429,12.9306,2.77548,4.90963,-0.193958,-2.22008,-5.1744,
446600,-9.13773,-16.0369,13.9033,11.0122,-10.8737,12.9119,2.92344,4.7775,-0.218112,-2.18968,-5.13553,
446650,-8.96791,-15.9324,13.8731,10.8045,-10.8417,12.9379,2.98332,4.73518,-0.35194,-2.10308,-5.14323,
446700,-9.01301,-15.6916,13.7771,10.8665,-10.8081,12.9463,2.84762,4.70081,-0.355646,-1.95161,-5.2412,
446750,-8.94247,-15.6429,13.7495,10.7763,-10.844,12.9688,2.83402,4.50703,-0.500973,-1.99955,-5.1649,
446800,-8.99349,-15.6322,13.8239,10.7743,-10.9045,13.0393,2.68534,4.45987,-0.474199,-1.92914,-5.20463,
446850,-8.93462,-15.5602,13.7973,10.7426,-10.9989,13.0093,2.67628,4.48516,-0.369591,-1.91308,-5.22889,
446900,-8.99267,-15.5982,13.6792,10.7052,-11.0508,13.0302,2.68203,4.48463,-0.256765,-1.89819,-5.20675,
446950,-9.0928,-15.5619,13.739,10.6065,-11.0561,12.8972,2.67157,4.56209,-0.278995,-1.86076,-5.07173,
447000,-9.12691,-15.5499,13.8135,10.6804,-11.0358,12.8154,2.6843,4.54965,-0.292567,-1.83229,-5.07057,
447050,-9.19879,-15.4239,13.8773,10.7029,-10.9287,12.6756,2.7398,4.76325,-0.223957,-1.77362,-5.02422,
447100,-9.16169,-15.3662,13.8652,10.7723,-10.9771,12.5907,2.78109,4.80647,-0.230297,-1.76771,-4.99722,
447150,-9.2235,-15.3097,13.7568,10.7068,-10.9889,12.5847,2.71928,4.7632,-0.363141,-1.75676,-5.02979,
447200,-9.18748,-15.2936,13.7797,10.7548,-11.1065,12.4526,2.72555,4.92132,-0.224771,-1.65682,-4.92204,
447250,-9.03103,-15.1665,13.752,10.7141,-11.0884,12.5638,2.62861,4.93815,-0.394152,-1.65832,-4.97023,
447300,-9.13257,-15.1903,13.6793,10.5448,-11.1091,12.6787,2.70019,4.89082,-0.341503,-1.62346,-4.93954,
447350,-9.2028,-15.1889,13.7755,10.4543,-11.1455,12.6221,2.74462,4.94781,-0.193447,-1.64203,-4.77378,
447400,-9.17657,-15.2735,13.8276,10.5517,-11.1716,12.6924,2.71623,4.89282,-0.104716,-1.74829,-4.69137,
447450,-9.08662,-15.2952,13.8258,10.5295,-11.1259,12.7421,2.72212,4.95066,-0.173291,-1.82946,-4.78754,
447500,-9.17357,-15.357,13.7504,10.4979,-11.1344,12.7489,2.72752,4.90371,-0.111123,-1.92672,-4.80981,
447550,-9.13119,-15.4307,13.6072,10.3788,-11.1177,12.734,2.67319,4.89934,-0.08727,-1.83305,-4.83799,
447600,-9.1278,-15.4542,13.5585,10.3783,-11.0492,12.5936,2.58157,4.91386,-0.164098,-1.86821,-4.90905,
447650,-9.07414,-15.4682,13.6584,10.2691,-11.1099,12.616,2.64556,4.87475,-0.179733,-1.93149,-4.66229,
447700,-8.94205,-15.41,13.6148,10.2699,-11.1776,12.6642,2.62576,4.74879,-0.179073,-1.95916,-4.62431,
447750,-9.07014,-15.3583,13.6059,10.3357,-11.3053,12.7343,2.68998,4.76241,-0.257705,-2.02881,-4.64376,
447800,-9.18772,-15.5403,13.4472,10.2938,-11.4526,12.7725,2.65208,4.71401,-0.245205,-2.00224,-4.71136,
447850,-9.22224,-15.717,13.4321,10.3411,-11.4245,12.8982,2.63608,4.71053,-0.171093,-2.13412,-4.73857,
447900,-9.0693,-15.627,13.4649,10.3937,-11.4383,12.8714,2.5056,4.67547,-0.301812,-2.14562,-4.58566,
447950,-8.89931,-15.5865,13.5466,10.5856,-11.4434,12.7779,2.59258,4.62595,-0.379281,-2.17883,-4.55371,
448000,-8.90976,-15.5121,13.5776,10.5772,-11.4673,12.8404,2.58585,4.6974,-0.466685,-2.17756,-4.5683,
448050,-8.90164,-15.537,13.6533,10.5989,-11.4681,12.7983,2.54791,4.75707,-0.508679,-2.27627,-4.46501,
448100,-8.88696,-15.4698,13.5386,10.4791,-11.4159,12.7869,2.49287,4.7995,-0.489479,-2.30573,-4.45127,
448150,-8.89045,-15.4567,13.5229,10.5399,-11.4656,12.7741,2.45196,4.81205,-0.420508,-2.24849,-4.42155,
448200,-8.95384,-15.4239,13.5672,10.546,-11.3043,12.8069,2.5733,4.69581,-0.464944,-2.28731,-4.44057,
448250,-8.995,-15.3663,13.4672,10.5874,-11.3305,12.9294,2.53805,4.6803,-0.332954,-2.35858,-4.39151,
448300,-8.97461,-15.2934,13.4051,10.7735,-11.4531,12.8532,2.51572,4.63884,-0.238787,-2.52027,-4.32329,
448350,-8.95966,-15.243,13.364,10.7693,-11.5781,12.9036,2.49308,4.59659,-0.172782,-2.49298,-4.34999,
448400,-9.01858,-15.2262,13.2416,10.8351,-11.654,12.8642,2.58825,4.76514,-0.183922,-2.58955,-4.31134,
448450,-8.98774,-15.2358,13.2466,10.7968,-11.6643,12.8157,2.59418,4.74342,-0.200178,-2.53922,-4.44419,
448500,-9.02499,-15.2016,13.2867,10.7634,-11.6976,12.674,2.6268,4.6785,-0.143488,-2.61411,-4.44898,
448550,-9.04744,-15.1604,13.3391,10.7115,-11.7772,12.7626,2.71041,4.72724,-0.080198,-2.67822,-4.3933,
448600,-9.03243,-15.0968,13.3731,10.69,-11.8662,12.7442,2.69773,4.64702,-0.041518,-2.74524,-4.2895,
448650,-9.10701,-15.1106,13.315,10.6406,-11.812,12.7087,2.65232,4.75313,-0.0561368,-2.73653,-4.30554,
448700,-9.12716,-15.1607,13.2775,10.7341,-11.9079,12.6853,2.70651,4.71168,0.0404899,-2.54028,-4.30736,
448750,-9.18942,-15.0912,13.2865,10.7405,-11.8071,12.6289,2.79708,4.67693,-0.0275465,-2.47769,-4.3009,
448800,-9.1936,-15.1481,13.237,10.7975,-11.8033,12.5314,2.8234,4.80822,-0.122814,-2.6119,-4.29482,
448850,-9.19187,-15.1596,13.2152,10.8647,-11.7732,12.5739,2.80694,4.92408,-0.150369,-2.68032,-4.3222,
448900,-9.27696,-15.1481,13.3372,10.7418,-11.6218,12.6225,2.929,4.88427,-0.0161952,-2.69316,-4.29572,
448950,-9.41172,-15.3151,13.2921,10.6253,-11.6406,12.5147,3.05206,4.92129,0.0540622,-2.66497,-4.41012,
449000,-9.35158,-15.3592,13.5114,10.5358,-11.6509,12.4076,2.97511,4.95454,0.0981031,-2.69551,-4.51311,
449050,-9.20976,-15.2619,13.596,10.457,-11.7686,12.4517,2.94626,5.06354,0.0542539,-2.69318,-4.54039,
449100,-9.22362,-15.2546,13.727,10.4633,-11.7601,12.4504,2.90913,4.94003,0.0748975,-2.59606,-4.57643,
449150,-9.28486,-15.3281,13.7245,10.4664,-11.6857,12.6271,2.95385,4.88123,-0.0371566,-2.57971,-4.57957,
449200,-9.18835,-15.3325,13.8003,10.41,-11.5816,12.5685,2.93732,4.81183,0.0314321,-2.69512,-4.58812,
449250,-9.25284,-15.3543,13.8898,10.3689,-11.5404,12.4658,2.85065,4.79472,-0.0902588,-2.86133,-4.58287,
449300,-9.21122,-15.4847,13.8607,10.3443,-11.5151,12.3797,2.94666,4.71107,-0.0918904,-2.8986,-4.55424,
449350,-9.27436,-15.5371,13.8402,10.3763,-11.4092,12.3435,3.04722,4.71003,-0.0513211,-2.96221,-4.43646,
449400,-9.32005,-15.4979,13.9022,10.4115,-11.2599,12.3598,3.07562,4.53299,-0.00377874,-3.01986,-4.42875,
449450,-9.25025,-15.5321,13.9509,10.3488,-11.3475,12.3216,3.05246,4.54084,-0.072917,-3.04281,-4.46536,
449500,-9.35613,-15.5321,13.8315,10.366,-11.3366,12.3046,3.10709,4.61708,-0.141794,-2.9598,-4.4443,
449550,-9.31485,-15.474,13.8286,10.4176,-11.2349,12.2411,3.11718,4.55506,-0.206858,-2.99793,-4.34723,
449600,-9.38082,-15.5321,13.9411,10.4966,-11.2857,12.2014,3.14701,4.56249,-0.276237,-3.01467,-4.16553,
449650,-9.49275,-15.5258,13.9041,10.5676,-11.237,12.2924,3.07278,4.54263,-0.200149,-3.04851,-4.28651,
449700,-9.63676,-15.4562,13.9258,10.5371,-11.227,12.2928,2.99444,4.56574,-0.11596,-3.17026,-4.34474,
449750,-9.72631,-15.34,13.9039,10.4405,-11.1374,12.3965,2.97382,4.58779,0.0387045,-3.18667,-4.39307,
449800,-9.68059,-15.3383,13.9244,10.5196,-11.2243,12.3106,2.96784,4.51945,0.114409,-3.14591,-4.34977,
449850,-9.64031,-15.3638,14.0254,10.5301,-11.3367,12.2471,2.98869,4.44661,0.0303453,-3.16126,-4.41859,
449900,-9.76051,-15.4905,13.9701,10.5393,-11.2813,12.2945,2.91651,4.29634,-0.0191948,-3.14606,-4.49185,
449950,-9.6572,-15.502,14.0529,10.4326,-11.2322,12.3674,2.99359,4.3117,-0.0413056,-3.07845,-4.50516,
450000,-9.68938,-15.4509,14.2276,10.355,-11.2856,12.2377,2.95448,4.46336,0.0198167,-3.04064,-4.56485,
450050,-9.74207,-15.5427,14.3633,10.3972,-11.4463,12.2178,2.87252,4.6044,-0.0414162,-3.09049,-4.69911,
450100,-9.75439,-15.4954,14.3898,10.205,-11.4633,12.2381,2.77773,4.69482,-0.0733542,-3.16668,-4.58595,
450150,-9.74224,-15.4801,14.3805,10.1686,-11.5479,12.2197,2.69074,4.57064,-0.0774254,-3.18433,-4.52034,
450200,-9.80179,-15.5012,14.3496,10.0819,-11.4175,12.2743,2.76858,4.58632,-0.209708,-3.14679,-4.53284,
450250,-9.7563,-15.4531,14.3023,10.0121,-11.4487,12.196,2.84951,4.59577,-0.184394,-3.12456,-4.60935,
450300,-9.72559,-15.4361,14.2792,9.9525,-11.3429,12.1165,2.82709,4.60791,-0.204934,-3.14247,-4.59622,
450350,-9.72335,-15.3492,14.382,9.9224,-11.3977,12.0356,2.86499,4.81534,-0.171453,-3.12012,-4.59569,
450400,-9.73981,-15.3611,14.3898,9.85031,-11.6246,12.004,2.88576,4.76064,-0.102066,-3.16966,-4.65579,
450450,-9.70864,-15.3946,14.3212,9.95823,-11.7134,11.9747,2.85237,4.76868,0.000853543,-3.1621,-4.66788,
450500,-9.53663,-15.4901,14.2919,9.98547,-11.8392,12.0133,2.75253,4.75152,-0.0377069,-3.07313,-4.69424,
450550,-9.55783,-15.5242,14.3237,9.89419,-11.8736,12.1097,2.78347,4.78726,-0.0543935,-3.02882,-4.66595,
450600,-9.58424,-15.4972,14.3435,9.94526,-11.991,12.0843,2.84608,4.78788,-0.0537693,-2.95387,-4.63625,
450650,-9.56223,-15.4742,14.3975,9.96256,-11.9339,12.1169,2.91865,4.71836,-0.134318,-2.88897,-4.71107,
450700,-9.49489,-15.4561,14.4009,10.0244,-11.9412,12.1132,2.99073,4.64693,-0.163546,-2.85357,-4.74698,
450750,-9.42616,-15.4403,14.4504,10.0564,-11.8422,12.0199,2.91138,4.57443,-0.242079,-2.95296,-4.7454,
450800,-9.50923,-15.414,14.5041,10.0329,-11.9092,11.9537,2.87366,4.50793,-0.278702,-3.09592,-4.67948,
450850,-9.50813,-15.4217,14.4935,10.1368,-11.9674,11.9006,2.98435,4.64332,-0.195738,-3.1152,-4.56374,
450900,-9.45801,-15.3107,14.5066,10.0713,-12.0595,11.88,2.96463,4.66733,-0.306137,-3.06888,-4.51319,
450950,-9.44186,-15.2603,14.5088,10.0135,-12.0462,11.8567,2.85386,4.62652,-0.301058,-3.0061,-4.54445,
451000,-9.4693,-15.2686,14.5737,9.84349,-12.0764,11.8667,2.75382,4.76113,-0.327752,-2.86015,-4.52541,
451050,-9.5302,-15.2772,14.5981,9.90414,-11.9992,11.9198,2.79788,4.76314,-0.282673,-2.75337,-4.53662,
451100,-9.61068,-15.3095,14.5962,9.90481,-11.9542,11.9466,2.74563,4.59679,-0.273195,-2.86513,-4.49549,
451150,-9.63105,-15.1996,14.5924,9.89273,-11.8455,11.9374,2.74496,4.56887,-0.346435,-2.99599,-4.53562,
451200,-9.63329,-15.2039,14.6082,9.99606,-11.7195,11.8899,2.77238,4.52035,-0.408345,-2.90108,-4.40314,
451250,-9.68226,-15.2129,14.7265,10.0627,-11.7384,11.89,2.8,4.48773,-0.234087,-2.80488,-4.29322,
451300,-9.79807,-15.1494,14.7634,10.1515,-11.6185,11.9624,2.9553,4.47342,-0.242793,-2.73764,-4.31489,
451350,-9.80699,-15.1036,14.7132,10.1369,-11.6267,11.9405,2.99646,4.47341,-0.273458,-2.64969,-4.27763,
451400,-9.79657,-15.1319,14.7321,10.2062,-11.585,11.8316,2.95645,4.51166,-0.214313,-2.72173,-4.24497,
451450,-9.88952,-15.2622,14.6497,10.161,-11.5296,11.7033,2.8064,4.50019,-0.209095,-2.78065,-4.27108,
451500,-10.009,-15.2806,14.5591,10.1059,-11.4989,11.7793,2.81368,4.53868,-0.0973591,-2.68185,-4.19635,
451550,-10.0717,-15.28,14.4973,10.0616,-11.5369,11.7477,2.88793,4.5352,-0.103104,-2.80131,-4.17808,
451600,-10.0359,-15.3995,14.3777,10.0498,-11.3713,11.7444,2.96253,4.51988,-0.0978669,-2.81053,-4.2812,
451650,-10.085,-15.3333,14.3305,9.96642,-11.3723,11.778,3.00376,4.51774,-0.0688089,-2.67479,-4.3156,
451700,-10.0874,-15.3582,14.2201,9.90962,-11.3913,11.7665,2.98442,4.56756,-0.0726902,-2.53841,-4.36275,
451750,-10.1301,-15.329,14.2345,10.0596,-11.4702,11.7805,3.06855,4.59456,-0.104701,-2.43663,-4.45182,
451800,-10.0178,-15.3361,14.2804,10.0478,-11.4405,11.8549,2.9857,4.58775,-0.07233,-2.37053,-4.41704,
451850,-9.87146,-15.2862,14.3122,10.0575,-11.4929,11.8115,3.01678,4.56888,-0.119962,-2.33117,-4.30146,
451900,-9.86131,-15.442,14.2976,10.1194,-11.5376,11.781,3.11865,4.58822,-0.136403,-2.32088,-4.37503,
451950,-9.90786,-15.4952,14.2629,10.1929,-11.5377,11.6847,3.18127,4.57939,-0.196943,-2.26184,-4.39648,
452000,-9.9751,-15.5193,14.3299,10.2515,-11.4291,11.762,3.22203,4.55589,-0.260593,-2.31742,-4.44089,
452050,-9.99564,-15.5367,14.3378,10.2311,-11.5312,11.74,3.20734,4.63893,-0.234574,-2.33128,-4.52485,
452100,-10.0958,-15.6175,14.3553,10.3936,-11.5919,11.7816,3.06847,4.52938,-0.250765,-2.42859,-4.47102,
452150,-10.0995,-15.6081,14.3459,10.4394,-11.4475,12.0213,3.0266,4.46231,-0.289195,-2.45976,-4.44698,
452200,-10.0453,-15.6873,14.3301,10.4851,-11.4248,12.0107,2.9763,4.4597,-0.277325,-2.324,-4.42393,
452250,-9.99755,-15.6799,14.2616,10.437,-11.3873,12.0684,2.84768,4.2742,-0.26379,-2.2948,-4.25432,
452300,-10.0083,-15.591,14.1601,10.3264,-11.4735,12.1275,2.86686,4.19651,-0.273331,-2.288,-4.18368,
452350,-10.0002,-15.5798,14.1494,10.2987,-11.381,12.0529,2.85389,4.19834,-0.265778,-2.36394,-4.22782,
452400,-9.97049,-15.6403,14.0563,10.2481,-11.3624,12.0975,2.90637,4.17991,-0.18104,-2.33961,-4.08941,
452450,-10.0632,-15.6246,14.078,10.2131,-11.448,12.0955,2.98253,4.28058,-0.0667278,-2.2727,-4.18546,
452500,-9.93924,-15.5595,14.0638,10.1228,-11.4115,11.9005,2.99176,4.32332,-0.0317479,-2.31252,-4.1735,
452550,-9.93039,-15.5027,14.0499,10.1336,-11.3978,11.7845,3.02615,4.40602,0.0248959,-2.33925,-4.14086,
452600,-9.8798,-15.4333,14.0477,10.1635,-11.3537,11.8286,3.01091,4.30777,-0.188036,-2.35532,-4.0968,
452650,-9.85457,-15.3505,14.0134,10.2285,-11.266,11.7836,2.90629,4.38625,-0.151126,-2.23139,-4.1877,
452700,-9.88756,-15.3499,13.963,10.2052,-11.3183,11.7908,2.97249,4.44924,-0.163187,-2.36311,-4.24513,
452750,-9.85415,-15.4324,13.8386,10.1811,-11.2671,11.8557,2.91766,4.47959,-0.214581,-2.36974,-4.20972,
452800,-9.81539,-15.4395,13.899,10.1329,-11.2982,11.913,2.78402,4.45181,-0.145047,-2.39194,-4.25194,
452850,-9.75081,-15.4348,13.8956,10.2622,-11.1158,11.9147,2.75415,4.46053,-0.0861166,-2.45932,-4.28368,
452900,-9.69337,-15.4362,13.8882,10.3652,-11.1985,11.8501,2.64214,4.49386,-0.0030108,-2.39795,-4.28623,
452950,-9.81535,-15.431,13.8134,10.2759,-11.146,11.8171,2.66485,4.49434,0.0491444,-2.44103,-4.37086,
453000,-9.79915,-15.436,13.8155,10.2104,-11.2643,11.6116,2.74196,4.376,0.146173,-2.37031,-4.4063,
453050,-9.83,-15.4242,13.6307,10.1947,-11.3298,11.6384,2.72563,4.45306,0.127452,-2.26163,-4.59329,
453100,-9.74035,-15.5793,13.8201,10.2154,-11.4595,11.6718,2.73378,4.40769,0.107309,-2.28358,-4.62282,
453150,-9.64543,-15.5803,13.9646,10.2995,-11.48,11.6974,2.70415,4.31141,0.134172,-2.09953,-4.73925,
453200,-9.62177,-15.5529,13.7856,10.3128,-11.3856,11.6974,2.77941,4.34562,0.17344,-2.31585,-4.76259,
453250,-9.68872,-15.7398,13.8644,10.2069,-11.4276,11.7073,2.83935,4.34272,0.274973,-2.3353,-4.76591,
453300,-9.51305,-15.7281,13.9324,10.1853,-11.4177,11.6071,2.75389,4.40104,0.267421,-2.28649,-4.87532,
453350,-9.64284,-15.6366,14.0215,10.1478,-11.4601,11.6401,2.7486,4.35266,0.242333,-2.28774,-4.81962,
453400,-9.61483,-15.6041,14.0908,10.0638,-11.4616,11.5723,2.74099,4.37017,0.268208,-2.20966,-4.7501,
453450,-9.7158,-15.6338,14.1394,10.0052,-11.5549,11.5199,2.70403,4.34021,0.205936,-2.14242,-4.65569,
453500,-9.68158,-15.5312,14.0499,10.0905,-11.5006,11.5614,2.6475,4.32909,0.159315,-2.18235,-4.65182,
453550,-9.69501,-15.6407,14.0496,10.0124,-11.4426,11.59,2.56963,4.32281,0.118258,-2.25453,-4.61642,
453600,-9.70382,-15.588,13.9599,10.1069,-11.3338,11.6176,2.60479,4.0966,0.230101,-2.28448,-4.6655,
453650,-9.89046,-15.6409,13.9577,10.1722,-11.1779,11.7227,2.67864,4.09802,0.148945,-2.28522,-4.59493,
453700,-10.0512,-15.6878,13.9696,10.1929,-11.1646,11.7525,2.59505,3.98421,0.128479,-2.20958,-4.59612,
453750,-10.1377,-15.7835,13.9154,10.19,-11.1995,11.7797,2.56109,4.0557,0.190098,-2.09234,-4.62005,
453800,-10.1969,-15.7091,13.7438,10.2351,-11.2749,11.8113,2.57324,4.11192,0.129368,-1.95479,-4.76459,
453850,-10.2442,-15.6421,13.7087,10.2119,-11.3656,11.7782,2.45827,4.13937,0.110972,-1.91196,-4.73285,
453900,-10.2413,-15.6032,13.7184,10.1234,-11.4202,11.7314,2.50669,4.24225,0.0979676,-2.01974,-4.62641,
453950,-10.3255,-15.507,13.6957,10.2216,-11.415,11.7172,2.43079,4.12614,0.207273,-1.94906,-4.57283,
454000,-10.287,-15.5795,13.749,10.251,-11.3922,11.7225,2.39253,4.09478,0.307106,-1.92296,-4.53681,
454050,-10.2744,-15.4493,13.689,10.1678,-11.5364,11.6556,2.3646,4.02215,0.342488,-1.9467,-4.63901,
454100,-10.3598,-15.4431,13.7063,10.302,-11.5459,11.6681,2.31888,4.08475,0.478661,-1.96909,-4.57216,
454150,-10.371,-15.5645,13.8172,10.2947,-11.5545,11.7873,2.32832,4.00345,0.422636,-1.96906,-4.6509,
454200,-10.4633,-15.5605,13.8765,10.2568,-11.5132,11.6473,2.38615,3.98104,0.461604,-2.01552,-4.633,
454250,-10.4981,-15.5771,13.8736,10.2629,-11.5189,11.5558,2.37454,4.00383,0.50589,-2.12376,-4.58532,
454300,-10.4787,-15.5833,13.928,10.2967,-11.5084,11.5095,2.39145,3.94731,0.561921,-2.10324,-4.59498,
454350,-10.4296,-15.6698,13.9333,10.3082,-11.4562,11.414,2.36216,3.84747,0.559045,-2.00364,-4.57946,
454400,-10.4503,-15.6324,13.946,10.3246,-11.4474,11.2258,2.42272,3.80562,0.526254,-1.9401,-4.65267,
454450,-10.5269,-15.6713,14.0247,10.3704,-11.3934,11.254,2.40444,3.81005,0.445972,-2.01244,-4.50734,
454500,-10.3835,-15.7464,14.0877,10.4693,-11.2465,11.2154,2.48368,3.80498,0.467261,-2.09095,-4.5308,
454550,-10.3409,-15.7251,14.1396,10.467,-11.2281,11.1991,2.48763,3.72433,0.488628,-2.0474,-4.52657,
454600,-10.3675,-15.7761,14.05,10.5504,-11.2081,11.1466,2.54219,3.79068,0.516029,-2.11792,-4.40453,
454650,-10.474,-15.7749,14.1238,10.568,-11.1351,11.1251,2.56984,3.80756,0.547234,-2.14211,-4.42066,
454700,-10.496,-15.6711,14.156,10.4724,-11.1531,11.0455,2.46589,3.73963,0.515733,-2.1349,-4.55948,
454750,-10.5517,-15.7222,14.243,10.3682,-11.256,11.1004,2.40925,3.78779,0.496655,-2.15694,-4.41737,
454800,-10.632,-15.6748,14.2676,10.2669,-11.2469,11.1164,2.55637,3.75331,0.572801,-2.11749,-4.37241,
454850,-10.6277,-15.636,14.2235,10.3301,-11.3572,11.2252,2.56377,3.76823,0.518627,-2.14119,-4.4991,
454900,-10.6299,-15.4436,14.2357,10.3245,-11.3974,11.3456,2.64056,3.75762,0.565707,-2.19722,-4.51584,
454950,-10.6277,-15.5581,14.0968,10.3802,-11.3308,11.4207,2.70254,3.62256,0.603058,-2.14268,-4.43504,
455000,-10.6658,-15.5693,14.0822,10.4305,-11.2732,11.43,2.73367,3.61324,0.641387,-2.19026,-4.38899,
455050,-10.6225,-15.607,14.1028,10.393,-11.1771,11.4544,2.83882,3.65337,0.585538,-2.32097,-4.40211,-10.5932
455100,-10.6456,-15.5653,14.0111,10.373,-11.1824,11.4604,2.90546,3.73523,0.55508,-2.41855,-4.5241,-10.5763
455150,-10.6571,-15.5548,14.0209,10.4553,-11.0999,11.4915,3.01787,3.77286,0.657665,-2.41836,-4.53067,-10.5781
455200,-10.6113,-15.6251,13.969,10.4425,-11.1438,11.5251,2.9481,3.85038,0.620161,-2.39523,-4.5461,-10.801
455250,-10.6645,-15.7245,13.975,10.4795,-11.1215,11.525,2.8249,3.86086,0.637755,-2.36592,-4.54132,-10.7943
455300,-10.6307,-15.8048,13.9652,10.3912,-11.1336,11.629,2.89742,3.76507,0.741574,-2.39402,-4.50267,-10.6646
455350,-10.6701,-15.8732,13.8873,10.4702,-11.1029,11.5378,2.99049,3.77631,0.565476,-2.43099,-4.52235,-10.6284
455400,-10.6032,-15.9632,13.9208,10.5596,-11.1088,11.5697,3.02162,3.82674,0.537521,-2.4739,-4.46517,-10.7134
455450,-10.5666,-15.8947,14.0051,10.5464,-11.1781,11.5353,2.9257,3.63838,0.533114,-2.54624,-4.52356,-10.7886
455500,-10.4878,-15.6901,14.1195,10.4932,-11.2963,11.452,2.92552,3.72218,0.587673,-2.50295,-4.30856,-10.6828
455550,-10.4938,-15.6147,14.1669,10.4967,-11.3602,11.4233,2.81846,3.92165,0.536167,-2.4967,-4.25528,-10.6985
455600,-10.3943,-15.4769,14.2323,10.4731,-11.386,11.4139,2.8032,3.8736,0.585279,-2.5049,-4.02022,-10.6877
455650,-10.4857,-15.4337,14.2674,10.5617,-11.392,11.5017,2.62075,3.89466,0.598362,-2.4253,-4.01164,-10.7734
455700,-10.4283,-15.3604,14.4105,10.4941,-11.4786,11.4228,2.53858,3.86489,0.556944,-2.34042,-4.14486,-10.7672
455750,-10.4273,-15.371,14.3225,10.3528,-11.4365,11.3954,2.60351,3.80318,0.560933,-2.32902,-4.21841,-10.8607
455800,-10.3239,-15.4922,14.443,10.2511,-11.4997,11.3547,2.57157,3.88582,0.587918,-2.40169,-4.33804,-10.8995
455850,-10.3211,-15.4719,14.4388,10.2425,-11.4498,11.3398,2.53685,3.95371,0.461528,-2.33399,-4.28393,-10.9695
455900,-10.2916,-15.4822,14.5384,10.2885,-11.4634,11.3627,2.46023,4.00259,0.658805,-2.37485,-4.30962,-11.0905
455950,-10.3581,-15.4584,14.4317,10.3123,-11.4522,11.323,2.58509,4.05646,0.655879,-2.38423,-4.36279,-10.9914
456000,-10.4372,-15.5694,14.3785,10.2691,-11.5184,11.3931,2.50674,3.87157,0.651208,-2.3419,-4.24476,-10.9006
456050,-10.3977,-15.513,14.375,10.2574,-11.3628,11.3541,2.5217,3.79715,0.621908,-2.2941,-4.11946,-10.8329
456100,-10.3466,-15.5756,14.2897,10.2883,-11.3262,11.2818,2.38668,3.79338,0.782895,-2.19582,-3.92555,-10.8104
456150,-10.3613,-15.34,14.1631,10.3522,-11.3794,11.3809,2.4012,3.66169,0.826862,-2.12569,-3.96926,-10.8305
456200,-10.3791,-15.3038,14.0642,10.3709,-11.4779,11.3595,2.42446,3.67876,0.858625,-2.1705,-4.01177,-10.8011
456250,-10.3853,-15.358,14.0325,10.3878,-11.4906,11.3947,2.5618,3.52991,0.820297,-2.20502,-4.06337,-10.7478
